country,combo,year,rf_forecast
Lithuania,M_morganii_CARB,2029,0.0
Lithuania,M_morganii_COL,2029,95.98
Lithuania,M_morganii_FQ,2029,0.0
Lithuania,P_mirabilis_3GC,2029,0.0
Lithuania,P_mirabilis_CARB,2029,0.0
Lithuania,P_mirabilis_COL,2029,95.98
Lithuania,P_mirabilis_FQ,2029,0.0
Lithuania,Providencia_spp_3GC,2029,0.0
Lithuania,Providencia_spp_CARB,2029,0.0
Lithuania,Providencia_spp_COL,2029,95.98
Lithuania,Providencia_spp_FQ,2029,95.98
Malaysia,Providencia_spp_3GC,2029,0.0
Malaysia,Providencia_spp_CARB,2029,0.0
Malaysia,Providencia_spp_COL,2029,95.98
Malaysia,Providencia_spp_FQ,2029,73.42
Mexico,Providencia_spp_3GC,2029,74.88
Mexico,Providencia_spp_CARB,2029,72.92
Mexico,Providencia_spp_COL,2029,96.32
Mexico,Providencia_spp_FQ,2029,55.43
Netherlands,M_morganii_3GC,2029,0.0
Netherlands,M_morganii_CARB,2029,0.0
Netherlands,M_morganii_COL,2029,95.82
Netherlands,M_morganii_FQ,2029,61.99
Netherlands,P_mirabilis_3GC,2029,0.0
Netherlands,P_mirabilis_CARB,2029,0.0
Netherlands,P_mirabilis_COL,2029,95.82
Netherlands,P_mirabilis_FQ,2029,28.16
Netherlands,Providencia_spp_3GC,2029,0.0
Netherlands,Providencia_spp_CARB,2029,0.0
Netherlands,Providencia_spp_COL,2029,95.82
Netherlands,Providencia_spp_FQ,2029,0.0
Nigeria,Providencia_spp_3GC,2029,71.33
Nigeria,Providencia_spp_CARB,2029,95.4
Nigeria,Providencia_spp_COL,2029,95.4
Nigeria,Providencia_spp_FQ,2029,95.4
Panama,Providencia_spp_3GC,2029,0.0
Panama,Providencia_spp_CARB,2029,0.0
Panama,Providencia_spp_COL,2029,100.0
Panama,Providencia_spp_FQ,2029,3.61
Philippines,Providencia_spp_3GC,2029,0.0
Philippines,Providencia_spp_CARB,2029,0.0
Philippines,Providencia_spp_COL,2029,96.32
Philippines,Providencia_spp_FQ,2029,25.12
Poland,M_morganii_3GC,2029,0.0
Poland,M_morganii_CARB,2029,0.0
Poland,M_morganii_COL,2029,96.01
Poland,M_morganii_FQ,2029,82.06
Poland,P_mirabilis_3GC,2029,0.0
Poland,P_mirabilis_CARB,2029,0.0
Poland,P_mirabilis_COL,2029,96.01
Poland,P_mirabilis_FQ,2029,81.74
Poland,Providencia_spp_3GC,2029,0.0
Poland,Providencia_spp_CARB,2029,0.0
Poland,Providencia_spp_COL,2029,100.0
Poland,Providencia_spp_FQ,2029,82.17
Portugal,M_morganii_3GC,2029,0.0
Portugal,M_morganii_CARB,2029,0.0
Portugal,M_morganii_COL,2029,100.0
Portugal,M_morganii_FQ,2029,65.88
Portugal,P_mirabilis_3GC,2029,5.45
Portugal,P_mirabilis_CARB,2029,0.0
Portugal,P_mirabilis_COL,2029,100.0
Portugal,P_mirabilis_FQ,2029,77.24
Portugal,Providencia_spp_3GC,2029,0.0
Portugal,Providencia_spp_CARB,2029,0.0
Portugal,Providencia_spp_COL,2029,100.0
Portugal,Providencia_spp_FQ,2029,0.0
Puerto Rico,Providencia_spp_3GC,2029,0.0
Puerto Rico,Providencia_spp_CARB,2029,0.0
Puerto Rico,Providencia_spp_COL,2029,96.31
Puerto Rico,Providencia_spp_FQ,2029,0.0
Romania,M_morganii_3GC,2029,0.0
Romania,M_morganii_CARB,2029,0.0
Romania,M_morganii_COL,2029,96.31
Romania,M_morganii_FQ,2029,14.7
Romania,P_mirabilis_3GC,2029,0.0
Romania,P_mirabilis_CARB,2029,0.0
Romania,P_mirabilis_COL,2029,96.31
Romania,P_mirabilis_FQ,2029,0.0
Romania,Providencia_spp_3GC,2029,0.0
Romania,Providencia_spp_CARB,2029,0.0
Romania,Providencia_spp_COL,2029,96.31
Romania,Providencia_spp_FQ,2029,96.31
Russia,A_baumannii_3GC,2029,6.53
Russia,A_baumannii_AMP,2029,91.76
Russia,A_baumannii_CARB,2029,92.46
Russia,A_baumannii_COL,2029,0.0
Russia,A_baumannii_FQ,2029,93.07
Russia,A_baumannii_TET,2029,24.14
Russia,A_baumannii_TMP_SMX,2029,80.07
Russia,Acinetobacter__non_speciated_3GC,2029,91.73
Russia,Acinetobacter__non_speciated_CARB,2029,91.73
Russia,Acinetobacter__non_speciated_COL,2029,24.83
Russia,Acinetobacter__non_speciated_FQ,2029,95.35
Russia,B_cepacia_3GC,2029,0.8
Russia,B_cepacia_CARB,2029,0.0
Russia,B_cepacia_COL,2029,95.8
Russia,B_cepacia_FQ,2029,62.34
Russia,Burkholderia__non_speciated_3GC,2029,2.43
Russia,Burkholderia__non_speciated_CARB,2029,0.0
Russia,Burkholderia__non_speciated_COL,2029,95.35
Russia,Burkholderia__non_speciated_FQ,2029,95.35
Russia,Burkholderia_cenocepacia_3GC,2029,2.73
Russia,Burkholderia_cenocepacia_AMP,2029,95.35
Russia,Burkholderia_cenocepacia_CARB,2029,0.0
Russia,Burkholderia_cenocepacia_COL,2029,95.8
Russia,Burkholderia_cenocepacia_FQ,2029,95.8
Russia,Burkholderia_cenocepacia_TET,2029,25.64
Russia,Burkholderia_cenocepacia_TMP_SMX,2029,0.0
Russia,Burkholderia_seminalis_3GC,2029,27.71
Russia,Burkholderia_seminalis_CARB,2029,0.0
Russia,Burkholderia_seminalis_COL,2029,95.35
Russia,Burkholderia_seminalis_FQ,2029,0.0
Russia,Burkholderia_sp_3GC,2029,8.62
Russia,Burkholderia_sp_AMP,2029,95.35
Russia,Burkholderia_sp_CARB,2029,0.0
Russia,Burkholderia_sp_COL,2029,95.35
Russia,Burkholderia_sp_FQ,2029,0.0
Russia,Burkholderia_sp_TET,2029,0.0
Russia,Burkholderia_sp_TMP_SMX,2029,0.0
Russia,C_freundii_3GC,2029,1.72
Russia,C_freundii_CARB,2029,0.0
Russia,C_freundii_COL,2029,0.0
Russia,C_freundii_FQ,2029,0.0
Russia,C_freundii_TET,2029,4.13
Russia,E_aerogenes_3GC,2029,77.01
Russia,E_aerogenes_CARB,2029,0.0
Russia,E_aerogenes_COL,2029,0.0
Russia,E_aerogenes_FQ,2029,0.0
Russia,E_aerogenes_TET,2029,95.35
Russia,E_cloacae_3GC,2029,0.55
Russia,E_cloacae_CARB,2029,0.0
Russia,E_cloacae_COL,2029,51.93
Russia,E_cloacae_FQ,2029,0.01
Russia,E_cloacae_TET,2029,3.93
Russia,E_coli_3GC,2029,8.37
Russia,E_coli_CARB,2029,0.0
Russia,E_coli_COL,2029,0.0
Russia,E_coli_FQ,2029,26.21
Russia,E_coli_TET,2029,0.01
Russia,Enterobacter__non_speciated_3GC,2029,23.38
Russia,Enterobacter__non_speciated_CARB,2029,0.0
Russia,Enterobacter__non_speciated_COL,2029,79.44
Russia,Enterobacter__non_speciated_FQ,2029,54.04
Russia,K_pneumoniae_3GC,2029,19.53
Russia,K_pneumoniae_CARB,2029,0.28
Russia,K_pneumoniae_COL,2029,0.0
Russia,K_pneumoniae_FQ,2029,23.46
Russia,K_pneumoniae_TET,2029,31.11
Russia,Klebsiella_oxytoca_3GC,2029,0.0
Russia,Klebsiella_oxytoca_CARB,2029,0.0
Russia,Klebsiella_oxytoca_COL,2029,0.0
Russia,Klebsiella_oxytoca_FQ,2029,24.69
Russia,Klebsiella_oxytoca_TET,2029,0.0
Russia,Klebsiella_variicola_3GC,2029,47.22
Russia,Klebsiella_variicola_CARB,2029,0.0
Russia,Klebsiella_variicola_COL,2029,0.0
Russia,Klebsiella_variicola_FQ,2029,0.0
Russia,Klebsiella_variicola_TET,2029,0.0
Russia,M_morganii_3GC,2029,0.0
Russia,M_morganii_CARB,2029,20.12
Russia,M_morganii_COL,2029,100.0
Russia,M_morganii_FQ,2029,47.52
Russia,M_morganii_TET,2029,95.35
Russia,P_aeruginosa_3GC,2029,0.18
Russia,P_aeruginosa_CARB,2029,68.8
Russia,P_aeruginosa_COL,2029,0.0
Russia,P_aeruginosa_FQ,2029,69.14
Russia,P_aeruginosa_TET,2029,100.0
Russia,P_mirabilis_3GC,2029,29.33
Russia,P_mirabilis_CARB,2029,54.01
Russia,P_mirabilis_COL,2029,100.0
Russia,P_mirabilis_FQ,2029,65.62
Russia,P_mirabilis_TET,2029,79.18
Russia,Providencia_spp_3GC,2029,80.21
Russia,Providencia_spp_CARB,2029,0.0
Russia,Providencia_spp_COL,2029,100.0
Russia,Providencia_spp_FQ,2029,83.84
Russia,Providencia_spp_TET,2029,95.35
Russia,S_maltophilia_3GC,2029,0.01
Russia,S_maltophilia_AMP,2029,95.35
Russia,S_maltophilia_CARB,2029,95.47
Russia,S_maltophilia_COL,2029,0.01
Russia,S_maltophilia_FQ,2029,100.0
Russia,S_maltophilia_TET,2029,3.79
Russia,S_maltophilia_TMP_SMX,2029,0.0
Russia,S_marcescens_3GC,2029,51.33
Russia,S_marcescens_CARB,2029,1.81
Russia,S_marcescens_COL,2029,89.72
Russia,S_marcescens_FQ,2029,59.15
Russia,S_marcescens_TET,2029,76.81
Russia,Serratia__non_speciated_3GC,2029,25.64
Russia,Serratia__non_speciated_CARB,2029,0.0
Russia,Serratia__non_speciated_COL,2029,95.35
Russia,Serratia__non_speciated_FQ,2029,95.35
Serbia,P_mirabilis_3GC,2029,0.0
Serbia,P_mirabilis_CARB,2029,0.0
Serbia,P_mirabilis_COL,2029,95.68
Serbia,P_mirabilis_FQ,2029,0.0
Singapore,Providencia_spp_3GC,2029,0.0
Singapore,Providencia_spp_CARB,2029,0.0
Singapore,Providencia_spp_COL,2029,95.78
Singapore,Providencia_spp_FQ,2029,0.0
Slovenia,Providencia_spp_3GC,2029,0.0
Slovenia,Providencia_spp_CARB,2029,0.0
Slovenia,Providencia_spp_COL,2029,95.97
Slovenia,Providencia_spp_FQ,2029,0.0
South Africa,Providencia_spp_3GC,2029,75.02
South Africa,Providencia_spp_CARB,2029,0.0
South Africa,Providencia_spp_COL,2029,96.44
South Africa,Providencia_spp_FQ,2029,74.52
Spain,A_baumannii_3GC,2029,0.01
Spain,A_baumannii_AMP,2029,93.37
Spain,A_baumannii_CARB,2029,93.86
Spain,A_baumannii_COL,2029,7.18
Spain,A_baumannii_FQ,2029,96.63
Spain,A_baumannii_TET,2029,82.47
Spain,A_baumannii_TMP_SMX,2029,86.62
Spain,Acinetobacter__non_speciated_3GC,2029,23.3
Spain,Acinetobacter__non_speciated_CARB,2029,0.0
Spain,Acinetobacter__non_speciated_COL,2029,0.0
Spain,Acinetobacter__non_speciated_FQ,2029,0.0
Spain,B_cepacia_3GC,2029,0.01
Spain,B_cepacia_AMP,2029,95.61
Spain,B_cepacia_CARB,2029,84.19
Spain,B_cepacia_COL,2029,100.0
Spain,B_cepacia_FQ,2029,95.61
Spain,B_cepacia_TET,2029,100.0
Spain,B_cepacia_TMP_SMX,2029,6.68
Spain,Burkholderia_cenocepacia_3GC,2029,2.81
Spain,Burkholderia_cenocepacia_AMP,2029,95.61
Spain,Burkholderia_cenocepacia_CARB,2029,0.0
Spain,Burkholderia_cenocepacia_COL,2029,100.0
Spain,Burkholderia_cenocepacia_FQ,2029,95.61
Spain,Burkholderia_cenocepacia_TET,2029,78.94
Spain,Burkholderia_cenocepacia_TMP_SMX,2029,0.0
Spain,Burkholderia_gladioli_3GC,2029,95.61
Spain,Burkholderia_gladioli_AMP,2029,0.0
Spain,Burkholderia_gladioli_CARB,2029,0.0
Spain,Burkholderia_gladioli_COL,2029,95.61
Spain,Burkholderia_gladioli_FQ,2029,95.61
Spain,Burkholderia_gladioli_TET,2029,95.61
Spain,Burkholderia_gladioli_TMP_SMX,2029,0.0
Spain,Burkholderia_multivorans_3GC,2029,32.71
Spain,Burkholderia_multivorans_AMP,2029,95.61
Spain,Burkholderia_multivorans_CARB,2029,37.23
Spain,Burkholderia_multivorans_COL,2029,100.0
Spain,Burkholderia_multivorans_FQ,2029,100.0
Spain,Burkholderia_multivorans_TET,2029,95.61
Spain,Burkholderia_multivorans_TMP_SMX,2029,95.61
Spain,Burkholderia_vietnamensis_3GC,2029,22.14
Spain,Burkholderia_vietnamensis_AMP,2029,95.61
Spain,Burkholderia_vietnamensis_CARB,2029,0.0
Spain,Burkholderia_vietnamensis_COL,2029,95.61
Spain,Burkholderia_vietnamensis_FQ,2029,99.05
Spain,Burkholderia_vietnamensis_TET,2029,24.85
Spain,Burkholderia_vietnamensis_TMP_SMX,2029,0.0
Spain,C_freundii_3GC,2029,7.17
Spain,C_freundii_CARB,2029,19.92
Spain,C_freundii_COL,2029,0.0
Spain,C_freundii_FQ,2029,53.93
Spain,C_freundii_TET,2029,2.93
Spain,E_aerogenes_3GC,2029,7.19
Spain,E_aerogenes_CARB,2029,0.0
Spain,E_aerogenes_COL,2029,0.0
Spain,E_aerogenes_FQ,2029,2.61
Spain,E_aerogenes_TET,2029,0.0
Spain,E_cloacae_3GC,2029,26.43
Spain,E_cloacae_CARB,2029,0.01
Spain,E_cloacae_COL,2029,69.79
Spain,E_cloacae_FQ,2029,5.07
Spain,E_cloacae_TET,2029,4.58
Spain,E_coli_3GC,2029,6.46
Spain,E_coli_CARB,2029,0.0
Spain,E_coli_COL,2029,0.0
Spain,E_coli_FQ,2029,28.16
Spain,E_coli_TET,2029,0.0
Spain,Enterobacter__non_speciated_3GC,2029,0.0
Spain,Enterobacter__non_speciated_CARB,2029,0.0
Spain,Enterobacter__non_speciated_COL,2029,0.0
Spain,Enterobacter__non_speciated_FQ,2029,0.0
Spain,K_pneumoniae_3GC,2029,8.92
Spain,K_pneumoniae_CARB,2029,7.09
Spain,K_pneumoniae_COL,2029,0.0
Spain,K_pneumoniae_FQ,2029,33.84
Spain,K_pneumoniae_TET,2029,9.06
Spain,Klebsiella_oxytoca_3GC,2029,21.79
Spain,Klebsiella_oxytoca_CARB,2029,7.41
Spain,Klebsiella_oxytoca_COL,2029,0.0
Spain,Klebsiella_oxytoca_FQ,2029,5.06
Spain,Klebsiella_oxytoca_TET,2029,0.38
Spain,Klebsiella_variicola_3GC,2029,0.0
Spain,Klebsiella_variicola_CARB,2029,0.0
Spain,Klebsiella_variicola_COL,2029,0.0
Spain,Klebsiella_variicola_FQ,2029,0.0
Spain,Klebsiella_variicola_TET,2029,0.0
Spain,M_morganii_3GC,2029,0.0
Spain,M_morganii_CARB,2029,27.66
Spain,M_morganii_COL,2029,100.0
Spain,M_morganii_FQ,2029,70.06
Spain,M_morganii_TET,2029,84.68
Spain,P_aeruginosa_3GC,2029,6.94
Spain,P_aeruginosa_CARB,2029,48.8
Spain,P_aeruginosa_COL,2029,8.15
Spain,P_aeruginosa_FQ,2029,61.85
Spain,P_aeruginosa_TET,2029,100.0
Spain,P_mirabilis_3GC,2029,0.0
Spain,P_mirabilis_CARB,2029,61.65
Spain,P_mirabilis_COL,2029,78.45
Spain,P_mirabilis_FQ,2029,30.48
Spain,P_mirabilis_TET,2029,100.0
Spain,Providencia_spp_3GC,2029,0.0
Spain,Providencia_spp_CARB,2029,0.0
Spain,Providencia_spp_COL,2029,100.0
Spain,Providencia_spp_FQ,2029,0.01
Spain,Providencia_spp_TET,2029,99.99
Spain,Pseudomonas_mosselii_3GC,2029,23.3
Spain,Pseudomonas_mosselii_CARB,2029,0.0
Spain,Pseudomonas_mosselii_COL,2029,0.0
Spain,Pseudomonas_mosselii_FQ,2029,95.61
Spain,Raoultella_ornithinolytica_3GC,2029,0.0
Spain,Raoultella_ornithinolytica_CARB,2029,0.0
Spain,Raoultella_ornithinolytica_COL,2029,0.0
Spain,Raoultella_ornithinolytica_FQ,2029,0.0
Spain,Raoultella_planticola_3GC,2029,0.0
Spain,Raoultella_planticola_CARB,2029,0.0
Spain,Raoultella_planticola_COL,2029,0.0
Spain,Raoultella_planticola_FQ,2029,0.0
Spain,S_maltophilia_3GC,2029,0.28
Spain,S_maltophilia_AMP,2029,99.52
Spain,S_maltophilia_CARB,2029,78.49
Spain,S_maltophilia_COL,2029,0.01
Spain,S_maltophilia_FQ,2029,100.0
Spain,S_maltophilia_TET,2029,9.83
Spain,S_maltophilia_TMP_SMX,2029,30.14
Spain,S_marcescens_3GC,2029,11.04
Spain,S_marcescens_CARB,2029,30.1
Spain,S_marcescens_COL,2029,91.26
Spain,S_marcescens_FQ,2029,0.0
Spain,S_marcescens_TET,2029,82.66
Sweden,A_baumannii_3GC,2029,0.01
Sweden,A_baumannii_CARB,2029,17.15
Sweden,A_baumannii_COL,2029,0.0
Sweden,A_baumannii_FQ,2029,28.05
Sweden,B_cepacia_3GC,2029,81.04
Sweden,B_cepacia_CARB,2029,0.0
Sweden,B_cepacia_COL,2029,0.0
Sweden,B_cepacia_FQ,2029,95.56
Sweden,C_freundii_3GC,2029,0.0
Sweden,C_freundii_CARB,2029,0.0
Sweden,C_freundii_COL,2029,0.0
Sweden,C_freundii_FQ,2029,0.0
Sweden,C_freundii_TET,2029,26.06
Sweden,E_aerogenes_3GC,2029,1.81
Sweden,E_aerogenes_CARB,2029,0.0
Sweden,E_aerogenes_COL,2029,0.0
Sweden,E_aerogenes_FQ,2029,1.91
Sweden,E_aerogenes_TET,2029,0.0
Sweden,E_cloacae_3GC,2029,0.0
Sweden,E_cloacae_CARB,2029,0.0
Sweden,E_cloacae_COL,2029,0.0
Sweden,E_cloacae_FQ,2029,0.0
Sweden,E_cloacae_TET,2029,0.0
Sweden,E_coli_3GC,2029,0.0
Sweden,E_coli_CARB,2029,0.0
Sweden,E_coli_COL,2029,0.0
Sweden,E_coli_FQ,2029,2.81
Sweden,E_coli_TET,2029,0.0
Sweden,K_pneumoniae_3GC,2029,0.0
Sweden,K_pneumoniae_CARB,2029,0.0
Sweden,K_pneumoniae_COL,2029,0.0
Sweden,K_pneumoniae_FQ,2029,2.81
Sweden,K_pneumoniae_TET,2029,8.23
Sweden,Klebsiella_oxytoca_3GC,2029,0.0
Sweden,Klebsiella_oxytoca_CARB,2029,0.0
Sweden,Klebsiella_oxytoca_COL,2029,0.0
Sweden,Klebsiella_oxytoca_FQ,2029,0.0
Sweden,Klebsiella_variicola_3GC,2029,0.0
Sweden,Klebsiella_variicola_CARB,2029,0.0
Sweden,Klebsiella_variicola_COL,2029,0.0
Sweden,Klebsiella_variicola_FQ,2029,0.0
Sweden,M_morganii_3GC,2029,0.0
Sweden,M_morganii_CARB,2029,65.3
Sweden,M_morganii_COL,2029,100.0
Sweden,M_morganii_FQ,2029,86.86
Sweden,M_morganii_TET,2029,95.56
Sweden,P_aeruginosa_3GC,2029,23.34
Sweden,P_aeruginosa_CARB,2029,41.79
Sweden,P_aeruginosa_COL,2029,0.0
Sweden,P_aeruginosa_FQ,2029,85.53
Sweden,P_aeruginosa_TET,2029,95.56
Sweden,P_mirabilis_3GC,2029,0.0
Sweden,P_mirabilis_CARB,2029,82.74
Sweden,P_mirabilis_COL,2029,100.0
Sweden,P_mirabilis_FQ,2029,0.0
Sweden,P_mirabilis_TET,2029,95.56
Sweden,Providencia_spp_3GC,2029,0.0
Sweden,Providencia_spp_CARB,2029,0.0
Sweden,Providencia_spp_COL,2029,100.0
Sweden,Providencia_spp_FQ,2029,85.7
Sweden,S_maltophilia_3GC,2029,0.01
Sweden,S_maltophilia_AMP,2029,95.56
Sweden,S_maltophilia_CARB,2029,95.56
Sweden,S_maltophilia_COL,2029,90.84
Sweden,S_maltophilia_FQ,2029,94.56
Sweden,S_maltophilia_TET,2029,0.0
Sweden,S_maltophilia_TMP_SMX,2029,0.0
Sweden,S_marcescens_3GC,2029,0.0
Sweden,S_marcescens_CARB,2029,0.0
Sweden,S_marcescens_COL,2029,100.0
Sweden,S_marcescens_FQ,2029,0.0
Sweden,S_marcescens_TET,2029,99.83
Switzerland,Providencia_spp_3GC,2029,0.0
Switzerland,Providencia_spp_CARB,2029,0.0
Switzerland,Providencia_spp_COL,2029,95.68
Switzerland,Providencia_spp_FQ,2029,0.0
Taiwan,Providencia_spp_3GC,2029,0.6
Taiwan,Providencia_spp_CARB,2029,0.0
Taiwan,Providencia_spp_COL,2029,100.0
Taiwan,Providencia_spp_FQ,2029,14.7
Thailand,Providencia_spp_3GC,2029,0.0
Thailand,Providencia_spp_CARB,2029,0.0
Thailand,Providencia_spp_COL,2029,100.0
Thailand,Providencia_spp_FQ,2029,0.0
Tunisia,Providencia_spp_3GC,2029,0.0
Tunisia,Providencia_spp_CARB,2029,0.0
Tunisia,Providencia_spp_COL,2029,95.8
Tunisia,Providencia_spp_FQ,2029,0.0
Turkey,A_baumannii_3GC,2029,0.17
Turkey,A_baumannii_AMP,2029,98.11
Turkey,A_baumannii_CARB,2029,100.0
Turkey,A_baumannii_COL,2029,0.0
Turkey,A_baumannii_FQ,2029,100.0
Turkey,A_baumannii_TET,2029,73.4
Turkey,A_baumannii_TMP_SMX,2029,92.86
Turkey,B_cepacia_3GC,2029,2.06
Turkey,B_cepacia_AMP,2029,96.27
Turkey,B_cepacia_CARB,2029,0.0
Turkey,B_cepacia_COL,2029,96.31
Turkey,B_cepacia_FQ,2029,7.71
Turkey,B_cepacia_TET,2029,5.28
Turkey,B_cepacia_TMP_SMX,2029,0.0
Turkey,Burkholderia__non_speciated_3GC,2029,22.53
Turkey,Burkholderia__non_speciated_CARB,2029,0.0
Turkey,Burkholderia__non_speciated_COL,2029,96.27
Turkey,Burkholderia__non_speciated_FQ,2029,96.27
Turkey,Burkholderia_cenocepacia_3GC,2029,5.28
Turkey,Burkholderia_cenocepacia_CARB,2029,0.0
Turkey,Burkholderia_cenocepacia_COL,2029,96.27
Turkey,Burkholderia_cenocepacia_FQ,2029,0.0
Turkey,Burkholderia_multivorans_3GC,2029,0.0
Turkey,Burkholderia_multivorans_AMP,2029,96.27
Turkey,Burkholderia_multivorans_CARB,2029,0.0
Turkey,Burkholderia_multivorans_COL,2029,96.31
Turkey,Burkholderia_multivorans_FQ,2029,46.88
Turkey,Burkholderia_multivorans_TET,2029,72.94
Turkey,Burkholderia_multivorans_TMP_SMX,2029,0.0
Turkey,C_freundii_3GC,2029,8.3
Turkey,C_freundii_CARB,2029,21.76
Turkey,C_freundii_COL,2029,0.0
Turkey,C_freundii_FQ,2029,54.94
Turkey,C_freundii_TET,2029,4.01
Turkey,E_aerogenes_3GC,2029,42.43
Turkey,E_aerogenes_CARB,2029,0.0
Turkey,E_aerogenes_COL,2029,2.0
Turkey,E_aerogenes_FQ,2029,53.87
Turkey,E_aerogenes_TET,2029,3.77
Turkey,E_cloacae_3GC,2029,6.99
Turkey,E_cloacae_CARB,2029,0.0
Turkey,E_cloacae_COL,2029,29.14
Turkey,E_cloacae_FQ,2029,0.29
Turkey,E_cloacae_TET,2029,0.01
Turkey,E_coli_3GC,2029,26.4
Turkey,E_coli_CARB,2029,3.56
Turkey,E_coli_COL,2029,0.0
Turkey,E_coli_FQ,2029,75.06
Turkey,E_coli_TET,2029,0.0
Turkey,Enterobacter__non_speciated_3GC,2029,0.0
Turkey,Enterobacter__non_speciated_CARB,2029,0.0
Turkey,Enterobacter__non_speciated_COL,2029,72.94
Turkey,Enterobacter__non_speciated_FQ,2029,0.0
Turkey,K_pneumoniae_3GC,2029,48.84
Turkey,K_pneumoniae_CARB,2029,9.54
Turkey,K_pneumoniae_COL,2029,19.86
Turkey,K_pneumoniae_FQ,2029,75.39
Turkey,K_pneumoniae_TET,2029,72.45
Turkey,Klebsiella_oxytoca_3GC,2029,0.0
Turkey,Klebsiella_oxytoca_CARB,2029,0.0
Turkey,Klebsiella_oxytoca_COL,2029,0.0
Turkey,Klebsiella_oxytoca_FQ,2029,1.99
Turkey,Klebsiella_oxytoca_TET,2029,0.0
Turkey,Klebsiella_variicola_3GC,2029,3.83
Turkey,Klebsiella_variicola_CARB,2029,9.27
Turkey,Klebsiella_variicola_COL,2029,0.0
Turkey,Klebsiella_variicola_FQ,2029,41.0
Turkey,Klebsiella_variicola_TET,2029,0.0
Turkey,Kluyvera__non_speciated_3GC,2029,0.0
Turkey,Kluyvera__non_speciated_CARB,2029,0.0
Turkey,Kluyvera__non_speciated_COL,2029,0.0
Turkey,Kluyvera__non_speciated_FQ,2029,0.0
Turkey,M_morganii_3GC,2029,21.71
Turkey,M_morganii_CARB,2029,44.84
Turkey,M_morganii_COL,2029,96.31
Turkey,M_morganii_FQ,2029,75.95
Turkey,M_morganii_TET,2029,71.6
Turkey,P_aeruginosa_3GC,2029,10.1
Turkey,P_aeruginosa_CARB,2029,29.32
Turkey,P_aeruginosa_COL,2029,7.0
Turkey,P_aeruginosa_FQ,2029,57.53
Turkey,P_aeruginosa_TET,2029,96.27
Turkey,P_mirabilis_3GC,2029,0.0
Turkey,P_mirabilis_CARB,2029,53.82
Turkey,P_mirabilis_COL,2029,96.31
Turkey,P_mirabilis_FQ,2029,0.54
Turkey,P_mirabilis_TET,2029,96.27
Turkey,Providencia_spp_3GC,2029,53.82
Turkey,Providencia_spp_CARB,2029,74.99
Turkey,Providencia_spp_COL,2029,78.14
Turkey,Providencia_spp_FQ,2029,33.87
Turkey,Providencia_spp_TET,2029,98.22
Turkey,S_maltophilia_3GC,2029,26.82
Turkey,S_maltophilia_AMP,2029,98.11
Turkey,S_maltophilia_CARB,2029,79.1
Turkey,S_maltophilia_COL,2029,0.01
Turkey,S_maltophilia_FQ,2029,100.0
Turkey,S_maltophilia_TET,2029,4.01
Turkey,S_maltophilia_TMP_SMX,2029,0.01
Turkey,S_marcescens_3GC,2029,0.0
Turkey,S_marcescens_CARB,2029,0.0
Turkey,S_marcescens_COL,2029,96.31
Turkey,S_marcescens_FQ,2029,0.6
Turkey,S_marcescens_TET,2029,67.97
United Kingdom,A_baumannii_3GC,2029,0.17
United Kingdom,A_baumannii_AMP,2029,65.83
United Kingdom,A_baumannii_CARB,2029,81.46
United Kingdom,A_baumannii_COL,2029,21.87
United Kingdom,A_baumannii_FQ,2029,61.6
United Kingdom,A_baumannii_TET,2029,20.71
United Kingdom,A_baumannii_TMP_SMX,2029,24.13
United Kingdom,Acinetobacter__non_speciated_3GC,2029,82.45
United Kingdom,Acinetobacter__non_speciated_CARB,2029,80.91
United Kingdom,Acinetobacter__non_speciated_COL,2029,0.0
United Kingdom,Acinetobacter__non_speciated_FQ,2029,80.91
United Kingdom,B_cepacia_3GC,2029,82.63
United Kingdom,B_cepacia_CARB,2029,2.76
United Kingdom,B_cepacia_COL,2029,94.77
United Kingdom,B_cepacia_FQ,2029,94.77
United Kingdom,Burkholderia__non_speciated_3GC,2029,6.79
United Kingdom,Burkholderia__non_speciated_CARB,2029,0.0
United Kingdom,Burkholderia__non_speciated_COL,2029,94.81
United Kingdom,Burkholderia__non_speciated_FQ,2029,94.62
United Kingdom,Burkholderia_cenocepacia_3GC,2029,0.0
United Kingdom,Burkholderia_cenocepacia_AMP,2029,94.81
United Kingdom,Burkholderia_cenocepacia_CARB,2029,0.0
United Kingdom,Burkholderia_cenocepacia_COL,2029,94.81
United Kingdom,Burkholderia_cenocepacia_FQ,2029,0.0
United Kingdom,Burkholderia_cenocepacia_TET,2029,0.0
United Kingdom,Burkholderia_cenocepacia_TMP_SMX,2029,0.0
United Kingdom,Burkholderia_multivorans_3GC,2029,23.97
United Kingdom,Burkholderia_multivorans_AMP,2029,94.81
United Kingdom,Burkholderia_multivorans_CARB,2029,80.73
United Kingdom,Burkholderia_multivorans_COL,2029,100.0
United Kingdom,Burkholderia_multivorans_FQ,2029,94.51
United Kingdom,Burkholderia_multivorans_TET,2029,99.64
United Kingdom,Burkholderia_multivorans_TMP_SMX,2029,80.91
United Kingdom,Burkholderia_seminalis_3GC,2029,12.46
United Kingdom,Burkholderia_seminalis_AMP,2029,94.81
United Kingdom,Burkholderia_seminalis_CARB,2029,80.91
United Kingdom,Burkholderia_seminalis_COL,2029,94.81
