country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Canada,A_baumannii_3GC,2016,A_baumannii,3GC,6.382978723404255,188.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.98,0.3066,42314.0615817218,11.05626965,79.3300741162789,2.3105,2.58,81.3023011093703,6.47475514717938,32.7,98.7664020547712,Unknown,Unknown,0.0,6.25,6.25,3.125,6.382978723404255,12.98,0.3066,3.9796679999999998,0.27339672659333764
Canada,A_baumannii_3GC,2017,A_baumannii,3GC,11.926605504587156,218.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,6.382978723404255,0.0,6.25,4.210992907801418,5.543626781182901,12.32,0.2943,3.625776,0.259987161578734
Canada,A_baumannii_3GC,2018,A_baumannii,3GC,25.3125,320.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,11.926605504587156,6.382978723404255,0.0,6.103194742663804,13.385894495412844,13.58,0.3205,4.35239,0.26623582256102174
Canada,A_baumannii_3GC,2019,A_baumannii,3GC,13.756613756613756,189.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,25.3125,11.926605504587156,6.382978723404255,14.540694742663803,-11.555886243386244,13.42,0.3052,4.095784,0.26402650737898214
Canada,A_baumannii_CARB,2015,A_baumannii,CARB,0.0,12.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.52,0.2991,43594.1941045394,10.76397896,79.0198433942666,2.5388,2.6,81.2465670276699,6.46750520601544,33.7,98.8340306892804,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.52,0.2991,3.7447319999999995,0.26705312481239174
Canada,A_baumannii_CARB,2016,A_baumannii,CARB,4.25531914893617,47.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.98,0.3066,42314.0615817218,11.05626965,79.3300741162789,2.3105,2.58,81.3023011093703,6.47475514717938,32.7,98.7664020547712,Unknown,Unknown,0.0,0.0,0.0,0.0,4.25531914893617,12.98,0.3066,3.9796679999999998,0.27339672659333764
Canada,A_baumannii_CARB,2017,A_baumannii,CARB,8.928571428571429,56.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,4.25531914893617,0.0,0.0,1.4184397163120568,4.673252279635259,12.32,0.2943,3.625776,0.259987161578734
Canada,A_baumannii_CARB,2018,A_baumannii,CARB,4.6875,128.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,8.928571428571429,4.25531914893617,0.0,4.394630192502533,-4.241071428571429,13.58,0.3205,4.35239,0.26623582256102174
Canada,A_baumannii_CARB,2019,A_baumannii,CARB,13.227513227513228,189.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,4.6875,8.928571428571429,4.25531914893617,5.957130192502532,8.540013227513228,13.42,0.3052,4.095784,0.26402650737898214
Canada,A_baumannii_COL,2015,A_baumannii,COL,0.0,12.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.52,0.2991,43594.1941045394,10.76397896,79.0198433942666,2.5388,2.6,81.2465670276699,6.46750520601544,33.7,98.8340306892804,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.52,0.2991,3.7447319999999995,0.26705312481239174
Canada,A_baumannii_COL,2016,A_baumannii,COL,0.0,47.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.98,0.3066,42314.0615817218,11.05626965,79.3300741162789,2.3105,2.58,81.3023011093703,6.47475514717938,32.7,98.7664020547712,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.98,0.3066,3.9796679999999998,0.27339672659333764
Canada,A_baumannii_COL,2017,A_baumannii,COL,0.0,54.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.32,0.2943,3.625776,0.259987161578734
Canada,A_baumannii_COL,2018,A_baumannii,COL,1.5625,64.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,0.0,0.0,0.0,0.0,1.5625,13.58,0.3205,4.35239,0.26623582256102174
Canada,A_baumannii_COL,2019,A_baumannii,COL,4.761904761904762,63.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,1.5625,0.0,0.0,0.5208333333333334,3.199404761904762,13.42,0.3052,4.095784,0.26402650737898214
Canada,A_baumannii_FQ,2015,A_baumannii,FQ,0.0,12.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.52,0.2991,43594.1941045394,10.76397896,79.0198433942666,2.5388,2.6,81.2465670276699,6.46750520601544,33.7,98.8340306892804,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.52,0.2991,3.7447319999999995,0.26705312481239174
Canada,A_baumannii_FQ,2016,A_baumannii,FQ,17.02127659574468,47.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.98,0.3066,42314.0615817218,11.05626965,79.3300741162789,2.3105,2.58,81.3023011093703,6.47475514717938,32.7,98.7664020547712,Unknown,Unknown,0.0,0.0,0.0,0.0,17.02127659574468,12.98,0.3066,3.9796679999999998,0.27339672659333764
Canada,A_baumannii_FQ,2017,A_baumannii,FQ,20.37037037037037,54.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,17.02127659574468,0.0,0.0,5.673758865248227,3.3490937746256897,12.32,0.2943,3.625776,0.259987161578734
Canada,A_baumannii_FQ,2018,A_baumannii,FQ,7.812500000000001,64.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,20.37037037037037,17.02127659574468,0.0,12.46388232203835,-12.55787037037037,13.58,0.3205,4.35239,0.26623582256102174
Canada,A_baumannii_FQ,2019,A_baumannii,FQ,15.873015873015875,63.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,7.812500000000001,20.37037037037037,17.02127659574468,15.068048988705018,8.060515873015873,13.42,0.3052,4.095784,0.26402650737898214
Canada,B_cepacia_3GC,2016,B_cepacia,3GC,8.333333333333332,12.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.98,0.3066,42314.0615817218,11.05626965,79.3300741162789,2.3105,2.58,81.3023011093703,6.47475514717938,32.7,98.7664020547712,Unknown,Unknown,37.5,37.5,37.5,37.5,-29.166666666666668,12.98,0.3066,3.9796679999999998,0.27339672659333764
Canada,B_cepacia_3GC,2017,B_cepacia,3GC,8.333333333333332,12.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,8.333333333333332,37.5,37.5,22.916666666666664,0.0,12.32,0.2943,3.625776,0.259987161578734
Canada,B_cepacia_3GC,2018,B_cepacia,3GC,0.0,5.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,8.333333333333332,8.333333333333332,37.5,18.055555555555554,-8.333333333333332,13.58,0.3205,4.35239,0.26623582256102174
Canada,B_cepacia_3GC,2019,B_cepacia,3GC,0.0,6.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,0.0,8.333333333333332,8.333333333333332,5.5555555555555545,0.0,13.42,0.3052,4.095784,0.26402650737898214
Canada,B_cepacia_CARB,2016,B_cepacia,CARB,0.0,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.98,0.3066,42314.0615817218,11.05626965,79.3300741162789,2.3105,2.58,81.3023011093703,6.47475514717938,32.7,98.7664020547712,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.98,0.3066,3.9796679999999998,0.27339672659333764
Canada,B_cepacia_CARB,2017,B_cepacia,CARB,0.0,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.32,0.2943,3.625776,0.259987161578734
Canada,B_cepacia_CARB,2018,B_cepacia,CARB,0.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.58,0.3205,4.35239,0.26623582256102174
Canada,B_cepacia_CARB,2019,B_cepacia,CARB,16.666666666666664,6.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,0.0,0.0,0.0,0.0,16.666666666666664,13.42,0.3052,4.095784,0.26402650737898214
Canada,B_cepacia_COL,2016,B_cepacia,COL,66.66666666666666,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.98,0.3066,42314.0615817218,11.05626965,79.3300741162789,2.3105,2.58,81.3023011093703,6.47475514717938,32.7,98.7664020547712,Unknown,Unknown,100.0,100.0,100.0,100.0,-33.33333333333334,12.98,0.3066,3.9796679999999998,0.27339672659333764
Canada,B_cepacia_COL,2017,B_cepacia,COL,100.0,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,66.66666666666666,100.0,100.0,83.33333333333333,33.33333333333334,12.32,0.2943,3.625776,0.259987161578734
Canada,B_cepacia_COL,2018,B_cepacia,COL,100.0,1.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,100.0,66.66666666666666,100.0,88.88888888888887,0.0,13.58,0.3205,4.35239,0.26623582256102174
Canada,B_cepacia_COL,2019,B_cepacia,COL,100.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,100.0,100.0,66.66666666666666,88.88888888888887,0.0,13.42,0.3052,4.095784,0.26402650737898214
Canada,B_cepacia_FQ,2016,B_cepacia,FQ,33.33333333333333,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.98,0.3066,42314.0615817218,11.05626965,79.3300741162789,2.3105,2.58,81.3023011093703,6.47475514717938,32.7,98.7664020547712,Unknown,Unknown,75.0,75.0,75.0,75.0,-41.66666666666667,12.98,0.3066,3.9796679999999998,0.27339672659333764
Canada,B_cepacia_FQ,2017,B_cepacia,FQ,66.66666666666666,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,33.33333333333333,75.0,75.0,54.166666666666664,33.33333333333333,12.32,0.2943,3.625776,0.259987161578734
Canada,B_cepacia_FQ,2018,B_cepacia,FQ,100.0,1.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,66.66666666666666,33.33333333333333,75.0,58.333333333333336,33.33333333333334,13.58,0.3205,4.35239,0.26623582256102174
Canada,B_cepacia_FQ,2019,B_cepacia,FQ,100.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,100.0,66.66666666666666,33.33333333333333,66.66666666666667,0.0,13.42,0.3052,4.095784,0.26402650737898214
Canada,Burkholderia_cenocepacia_3GC,2017,Burkholderia_cenocepacia,3GC,45.45454545454545,22.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,30.0,30.0,30.0,30.0,15.454545454545453,12.32,0.2943,3.625776,0.259987161578734
Canada,Burkholderia_cenocepacia_3GC,2018,Burkholderia_cenocepacia,3GC,36.0,25.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,45.45454545454545,30.0,30.0,37.72727272727273,-9.454545454545453,13.58,0.3205,4.35239,0.26623582256102174
Canada,Burkholderia_cenocepacia_3GC,2019,Burkholderia_cenocepacia,3GC,11.11111111111111,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,36.0,45.45454545454545,30.0,37.15151515151515,-24.88888888888889,13.42,0.3052,4.095784,0.26402650737898214
Canada,Burkholderia_cenocepacia_CARB,2017,Burkholderia_cenocepacia,CARB,42.857142857142854,7.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,20.0,20.0,20.0,20.0,22.857142857142854,12.32,0.2943,3.625776,0.259987161578734
Canada,Burkholderia_cenocepacia_CARB,2018,Burkholderia_cenocepacia,CARB,20.0,10.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,42.857142857142854,20.0,20.0,31.428571428571427,-22.857142857142854,13.58,0.3205,4.35239,0.26623582256102174
Canada,Burkholderia_cenocepacia_CARB,2019,Burkholderia_cenocepacia,CARB,33.33333333333333,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,20.0,42.857142857142854,20.0,27.61904761904762,13.333333333333329,13.42,0.3052,4.095784,0.26402650737898214
Canada,Burkholderia_cenocepacia_COL,2017,Burkholderia_cenocepacia,COL,100.0,5.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,12.32,0.2943,3.625776,0.259987161578734
Canada,Burkholderia_cenocepacia_COL,2018,Burkholderia_cenocepacia,COL,100.0,5.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,13.58,0.3205,4.35239,0.26623582256102174
Canada,Burkholderia_cenocepacia_COL,2019,Burkholderia_cenocepacia,COL,100.0,6.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,13.42,0.3052,4.095784,0.26402650737898214
Canada,Burkholderia_cenocepacia_FQ,2017,Burkholderia_cenocepacia,FQ,60.0,5.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,100.0,100.0,100.0,100.0,-40.0,12.32,0.2943,3.625776,0.259987161578734
Canada,Burkholderia_cenocepacia_FQ,2018,Burkholderia_cenocepacia,FQ,100.0,5.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,60.0,100.0,100.0,80.0,40.0,13.58,0.3205,4.35239,0.26623582256102174
Canada,Burkholderia_cenocepacia_FQ,2019,Burkholderia_cenocepacia,FQ,66.66666666666666,6.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,100.0,60.0,100.0,86.66666666666667,-33.33333333333334,13.42,0.3052,4.095784,0.26402650737898214
Canada,Burkholderia_multivorans_3GC,2017,Burkholderia_multivorans,3GC,50.0,4.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,0.0,0.0,0.0,0.0,50.0,12.32,0.2943,3.625776,0.259987161578734
Canada,Burkholderia_multivorans_3GC,2018,Burkholderia_multivorans,3GC,40.0,5.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,50.0,0.0,0.0,25.0,-10.0,13.58,0.3205,4.35239,0.26623582256102174
Canada,Burkholderia_multivorans_3GC,2019,Burkholderia_multivorans,3GC,0.0,6.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,40.0,50.0,0.0,30.0,-40.0,13.42,0.3052,4.095784,0.26402650737898214
Canada,Burkholderia_multivorans_CARB,2017,Burkholderia_multivorans,CARB,100.0,1.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,0.0,0.0,0.0,0.0,100.0,12.32,0.2943,3.625776,0.259987161578734
Canada,Burkholderia_multivorans_CARB,2018,Burkholderia_multivorans,CARB,50.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,100.0,0.0,0.0,50.0,-50.0,13.58,0.3205,4.35239,0.26623582256102174
Canada,Burkholderia_multivorans_CARB,2019,Burkholderia_multivorans,CARB,0.0,6.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,50.0,100.0,0.0,50.0,-50.0,13.42,0.3052,4.095784,0.26402650737898214
Canada,Burkholderia_multivorans_COL,2017,Burkholderia_multivorans,COL,100.0,1.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,12.32,0.2943,3.625776,0.259987161578734
Canada,Burkholderia_multivorans_COL,2018,Burkholderia_multivorans,COL,100.0,1.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,13.58,0.3205,4.35239,0.26623582256102174
Canada,Burkholderia_multivorans_COL,2019,Burkholderia_multivorans,COL,100.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.42,0.3052,46352.8693445211,11.04823494,80.2768205832079,2.418,2.51,81.7363672047941,6.43435624426279,31.8,98.5631782582907,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,13.42,0.3052,4.095784,0.26402650737898214
Canada,Burkholderia_multivorans_FQ,2017,Burkholderia_multivorans,FQ,100.0,1.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,12.32,0.2943,45129.628116623,10.9242115,79.6401086341948,2.6102,2.51,81.4018945832226,6.45441069689781,33.3,98.6987271756663,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,12.32,0.2943,3.625776,0.259987161578734
Canada,Burkholderia_multivorans_FQ,2018,Burkholderia_multivorans,FQ,100.0,1.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,13.58,0.3205,46539.1761570405,10.92262077,79.9585573418432,2.411,2.54,81.5500341646653,6.45681990811536,32.5,98.6309996680104,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,13.58,0.3205,4.35239,0.26623582256102174
