country,combo,year,yhat,yhat_lower,yhat_upper,source
Slovenia,E_coli_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,E_coli_FQ,2025,21.94,20.43,24.34,xgboost
Slovenia,E_coli_OTHER,2025,0.0,0.0,7.22,xgboost
Slovenia,E_coli_TET,2025,53.08,45.23,53.08,xgboost
Slovenia,E_faecalis_AMG,2025,87.48,87.41,92.87,xgboost
Slovenia,E_faecalis_AMP,2025,0.0,0.0,6.82,xgboost
Slovenia,E_faecalis_FQ,2025,92.35,63.91,96.24,xgboost
Slovenia,E_faecalis_TET,2025,72.82,52.93,76.33,xgboost
Slovenia,E_faecalis_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,E_faecium_AMG,2025,93.57,88.13,99.75,xgboost
Slovenia,E_faecium_AMP,2025,91.9,90.3,96.8,xgboost
Slovenia,E_faecium_FQ,2025,91.95,90.35,96.4,xgboost
Slovenia,E_faecium_TET,2025,40.5,32.89,44.96,xgboost
Slovenia,E_faecium_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Enterococcus_avium_AMP,2025,0.0,0.0,6.82,xgboost
Slovenia,Enterococcus_avium_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Enterococcus_avium_TET,2025,43.87,31.27,45.59,xgboost
Slovenia,Enterococcus_avium_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,H_influenzae_3GC,2025,9.7,7.0,18.54,xgboost
Slovenia,H_influenzae_AMP,2025,0.0,0.0,6.82,xgboost
Slovenia,H_influenzae_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,H_influenzae_MAC,2025,0.0,0.0,7.23,xgboost
Slovenia,H_influenzae_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Hafnia_alvei_3GC,2025,67.02,52.4,80.77,xgboost
Slovenia,Hafnia_alvei_AMG,2025,5.24,4.39,15.05,xgboost
Slovenia,Hafnia_alvei_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,Hafnia_alvei_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Hafnia_alvei_OTHER,2025,0.0,0.0,7.22,xgboost
Slovenia,Hafnia_alvei_TET,2025,43.87,31.27,45.59,xgboost
Slovenia,K_pneumoniae_3GC,2025,23.83,19.81,32.36,xgboost
Slovenia,K_pneumoniae_AMG,2025,0.79,0.79,8.38,xgboost
Slovenia,K_pneumoniae_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,K_pneumoniae_FQ,2025,28.61,25.49,33.42,xgboost
Slovenia,K_pneumoniae_OTHER,2025,0.0,0.0,7.22,xgboost
Slovenia,K_pneumoniae_TET,2025,8.07,6.16,16.97,xgboost
Slovenia,Klebsiella_oxytoca_3GC,2025,9.7,7.0,18.54,xgboost
Slovenia,Klebsiella_oxytoca_AMG,2025,5.22,4.38,14.94,xgboost
Slovenia,Klebsiella_oxytoca_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,Klebsiella_oxytoca_FQ,2025,0.98,0.0,11.75,xgboost
Slovenia,Klebsiella_oxytoca_OTHER,2025,0.0,0.0,7.22,xgboost
Slovenia,Klebsiella_oxytoca_TET,2025,28.21,26.09,30.44,xgboost
Slovenia,M_morganii_3GC,2025,9.7,7.0,18.54,xgboost
Slovenia,M_morganii_AMG,2025,5.22,4.38,14.94,xgboost
Slovenia,M_morganii_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,M_morganii_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,M_morganii_OTHER,2025,0.0,0.0,7.22,xgboost
Slovenia,M_morganii_TET,2025,32.99,30.57,36.74,xgboost
Slovenia,Moraxella_catarrhalis_3GC,2025,9.7,7.0,18.54,xgboost
Slovenia,Moraxella_catarrhalis_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Moraxella_catarrhalis_MAC,2025,0.0,0.0,7.23,xgboost
Slovenia,Moraxella_catarrhalis_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,P_aeruginosa_3GC,2025,0.38,0.0,9.7,xgboost
Slovenia,P_aeruginosa_AMG,2025,0.39,0.39,11.2,xgboost
Slovenia,P_aeruginosa_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,P_aeruginosa_COL,2025,0.0,0.0,6.92,xgboost
Slovenia,P_aeruginosa_FQ,2025,9.27,9.27,18.07,xgboost
Slovenia,P_aeruginosa_TET,2025,67.62,56.62,72.97,xgboost
Slovenia,P_mirabilis_3GC,2025,9.7,7.0,18.54,xgboost
Slovenia,P_mirabilis_AMG,2025,31.71,26.7,40.65,xgboost
Slovenia,P_mirabilis_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,P_mirabilis_FQ,2025,0.0,0.0,5.0,xgboost
Slovenia,P_mirabilis_OTHER,2025,0.0,0.0,7.22,xgboost
Slovenia,P_mirabilis_TET,2025,92.36,90.08,96.21,xgboost
Slovenia,Raoultella_ornithinolytica_3GC,2025,11.06,7.65,18.73,xgboost
Slovenia,Raoultella_ornithinolytica_AMG,2025,5.24,4.39,15.05,xgboost
Slovenia,Raoultella_ornithinolytica_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,Raoultella_ornithinolytica_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Raoultella_ornithinolytica_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,S_aureus_AMG,2025,0.29,0.0,9.5,xgboost
Slovenia,S_aureus_FQ,2025,15.42,15.42,25.2,xgboost
Slovenia,S_aureus_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,S_aureus_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,S_maltophilia_3GC,2025,70.88,55.04,85.33,xgboost
Slovenia,S_maltophilia_FQ,2025,67.0,41.47,73.16,xgboost
Slovenia,S_maltophilia_TET,2025,72.25,56.0,85.27,xgboost
Slovenia,S_marcescens_3GC,2025,9.7,7.0,18.54,xgboost
Slovenia,S_marcescens_AMG,2025,5.22,4.38,14.94,xgboost
Slovenia,S_marcescens_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,S_marcescens_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,S_marcescens_OTHER,2025,0.0,0.0,7.22,xgboost
Slovenia,S_marcescens_TET,2025,79.59,54.15,86.72,xgboost
Slovenia,S_pneumoniae_3GC,2025,9.7,7.0,18.54,xgboost
Slovenia,S_pneumoniae_FQ,2025,13.58,12.03,19.82,xgboost
Slovenia,S_pneumoniae_MAC,2025,0.84,0.0,10.77,xgboost
Slovenia,S_pneumoniae_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,S_pneumoniae_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Staphylococcus_epidermidis_AMG,2025,67.04,41.41,74.09,xgboost
Slovenia,Staphylococcus_epidermidis_FQ,2025,72.2,56.03,85.18,xgboost
Slovenia,Staphylococcus_epidermidis_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Staphylococcus_epidermidis_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Staphylococcus_haemolyticus_AMG,2025,43.89,31.21,45.63,xgboost
Slovenia,Staphylococcus_haemolyticus_FQ,2025,43.89,31.26,45.47,xgboost
Slovenia,Staphylococcus_haemolyticus_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Staphylococcus_haemolyticus_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Staphylococcus_lugdunensis_AMG,2025,5.24,4.39,15.05,xgboost
Slovenia,Staphylococcus_lugdunensis_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Staphylococcus_lugdunensis_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Staphylococcus_lugdunensis_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Streptococcus_agalactiae_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Streptococcus_agalactiae_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Streptococcus_agalactiae_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Streptococcus_anginosus_group_3GC,2025,9.7,7.0,18.54,xgboost
Slovenia,Streptococcus_anginosus_group_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Streptococcus_anginosus_group_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Streptococcus_anginosus_group_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Streptococcus_canis_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Streptococcus_canis_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Streptococcus_canis_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Streptococcus_dysgalactiae_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Streptococcus_dysgalactiae_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Streptococcus_dysgalactiae_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Streptococcus_mitis_group_3GC,2025,11.06,7.65,18.73,xgboost
Slovenia,Streptococcus_mitis_group_FQ,2025,73.07,65.0,85.08,xgboost
Slovenia,Streptococcus_mitis_group_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Streptococcus_mitis_group_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Streptococcus_pyogenes_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Streptococcus_pyogenes_TET,2025,0.0,0.0,7.31,xgboost
Slovenia,Streptococcus_pyogenes_VAN,2025,0.0,0.0,7.35,xgboost
Slovenia,Unspeciated_Raoultella_3GC,2025,11.06,7.65,18.73,xgboost
Slovenia,Unspeciated_Raoultella_AMG,2025,5.24,4.39,15.05,xgboost
Slovenia,Unspeciated_Raoultella_CARB,2025,0.0,0.0,6.82,xgboost
Slovenia,Unspeciated_Raoultella_FQ,2025,0.0,0.0,7.12,xgboost
Slovenia,Unspeciated_Raoultella_OTHER,2025,0.0,0.0,7.22,xgboost
Slovenia,Unspeciated_Raoultella_TET,2025,0.0,0.0,7.31,xgboost
Spain,A_baumannii_3GC,2025,73.22,63.43,84.47,xgboost
Spain,A_baumannii_AMG,2025,87.11,69.81,96.55,xgboost
Spain,A_baumannii_CARB,2025,0.0,0.0,6.92,xgboost
Spain,A_baumannii_FQ,2025,73.06,65.2,85.09,xgboost
Spain,A_baumannii_TET,2025,73.11,65.15,85.35,xgboost
Spain,C_freundii_3GC,2025,1.68,0.96,8.47,xgboost
Spain,C_freundii_AMG,2025,9.43,7.34,17.91,xgboost
Spain,C_freundii_CARB,2025,0.0,0.0,6.92,xgboost
Spain,C_freundii_FQ,2025,0.17,0.17,8.4,xgboost
Spain,C_freundii_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,C_freundii_TET,2025,0.51,0.02,7.57,xgboost
Spain,E_aerogenes_3GC,2025,1.36,1.04,12.98,xgboost
Spain,E_aerogenes_AMG,2025,9.43,7.34,17.91,xgboost
Spain,E_aerogenes_CARB,2025,0.0,0.0,6.92,xgboost
Spain,E_aerogenes_FQ,2025,0.17,0.17,8.4,xgboost
Spain,E_aerogenes_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,E_aerogenes_TET,2025,64.45,51.55,68.91,xgboost
Spain,E_cloacae_3GC,2025,40.02,35.98,40.26,xgboost
Spain,E_cloacae_AMG,2025,6.08,4.34,12.27,xgboost
Spain,E_cloacae_CARB,2025,0.0,0.0,6.92,xgboost
Spain,E_cloacae_FQ,2025,14.47,14.0,23.4,xgboost
Spain,E_cloacae_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,E_cloacae_TET,2025,17.96,17.96,27.32,xgboost
Spain,E_coli_3GC,2025,15.01,15.01,23.21,xgboost
Spain,E_coli_AMG,2025,10.42,9.5,18.11,xgboost
Spain,E_coli_CARB,2025,0.0,0.0,6.92,xgboost
Spain,E_coli_FQ,2025,19.02,18.13,25.76,xgboost
Spain,E_coli_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,E_coli_TET,2025,15.32,14.6,23.01,xgboost
Spain,E_faecalis_AMG,2025,86.71,86.71,92.82,xgboost
Spain,E_faecalis_AMP,2025,0.0,0.0,6.92,xgboost
Spain,E_faecalis_FQ,2025,61.23,46.92,62.63,xgboost
Spain,E_faecalis_TET,2025,24.1,17.4,30.71,xgboost
Spain,E_faecalis_VAN,2025,0.0,0.0,7.39,xgboost
Spain,E_faecium_AMG,2025,91.45,86.77,99.25,xgboost
Spain,E_faecium_AMP,2025,80.76,79.03,87.97,xgboost
Spain,E_faecium_FQ,2025,80.76,79.12,87.96,xgboost
Spain,E_faecium_TET,2025,25.2,22.17,27.45,xgboost
Spain,E_faecium_VAN,2025,19.49,17.4,28.74,xgboost
Spain,Enterococcus_raffinosus_AMP,2025,72.96,63.57,84.39,xgboost
Spain,Enterococcus_raffinosus_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Enterococcus_raffinosus_TET,2025,0.0,0.0,7.35,xgboost
Spain,Enterococcus_raffinosus_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Escherichia_vulneris_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Escherichia_vulneris_AMG,2025,10.8,7.99,18.1,xgboost
Spain,Escherichia_vulneris_CARB,2025,0.0,0.0,6.92,xgboost
Spain,Escherichia_vulneris_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Escherichia_vulneris_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,Escherichia_vulneris_TET,2025,0.0,0.0,7.35,xgboost
Spain,H_influenzae_3GC,2025,14.48,11.21,21.04,xgboost
Spain,H_influenzae_AMP,2025,0.0,0.0,6.92,xgboost
Spain,H_influenzae_FQ,2025,0.0,0.0,7.15,xgboost
Spain,H_influenzae_MAC,2025,0.0,0.0,7.26,xgboost
Spain,H_influenzae_TET,2025,0.0,0.0,7.35,xgboost
Spain,Hafnia_alvei_3GC,2025,67.21,49.78,83.47,xgboost
Spain,Hafnia_alvei_AMG,2025,10.8,7.99,18.1,xgboost
Spain,Hafnia_alvei_CARB,2025,0.0,0.0,6.92,xgboost
Spain,Hafnia_alvei_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Hafnia_alvei_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,Hafnia_alvei_TET,2025,0.0,0.0,7.35,xgboost
Spain,K_pneumoniae_3GC,2025,4.78,4.04,14.79,xgboost
Spain,K_pneumoniae_AMG,2025,3.38,3.38,13.87,xgboost
Spain,K_pneumoniae_CARB,2025,0.0,0.0,6.92,xgboost
Spain,K_pneumoniae_FQ,2025,2.12,0.0,10.74,xgboost
Spain,K_pneumoniae_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,K_pneumoniae_TET,2025,30.02,26.09,32.07,xgboost
Spain,Klebsiella_oxytoca_3GC,2025,14.48,11.21,21.04,xgboost
Spain,Klebsiella_oxytoca_AMG,2025,9.43,7.34,17.91,xgboost
Spain,Klebsiella_oxytoca_CARB,2025,0.0,0.0,6.92,xgboost
Spain,Klebsiella_oxytoca_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Klebsiella_oxytoca_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,Klebsiella_oxytoca_TET,2025,0.0,0.0,7.35,xgboost
Spain,Klebsiella_variicola_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Klebsiella_variicola_AMG,2025,10.8,7.99,18.1,xgboost
Spain,Klebsiella_variicola_CARB,2025,0.0,0.0,6.92,xgboost
Spain,Klebsiella_variicola_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Klebsiella_variicola_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,Klebsiella_variicola_TET,2025,0.0,0.0,7.35,xgboost
Spain,Lelliottia_amnigena_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Lelliottia_amnigena_AMG,2025,10.8,7.99,18.1,xgboost
Spain,Lelliottia_amnigena_CARB,2025,0.0,0.0,6.92,xgboost
Spain,Lelliottia_amnigena_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Lelliottia_amnigena_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,Lelliottia_amnigena_TET,2025,0.0,0.0,7.35,xgboost
Spain,M_morganii_3GC,2025,0.0,0.0,8.09,xgboost
Spain,M_morganii_AMG,2025,10.93,9.6,18.52,xgboost
Spain,M_morganii_CARB,2025,0.0,0.0,6.92,xgboost
Spain,M_morganii_FQ,2025,19.81,19.81,25.26,xgboost
Spain,M_morganii_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,M_morganii_TET,2025,62.91,59.04,74.22,xgboost
Spain,Moraxella_catarrhalis_3GC,2025,14.48,11.21,21.04,xgboost
Spain,Moraxella_catarrhalis_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Moraxella_catarrhalis_MAC,2025,0.0,0.0,7.26,xgboost
Spain,Moraxella_catarrhalis_TET,2025,0.0,0.0,7.35,xgboost
Spain,P_aeruginosa_3GC,2025,14.94,14.27,21.09,xgboost
Spain,P_aeruginosa_AMG,2025,0.0,0.0,9.08,xgboost
Spain,P_aeruginosa_CARB,2025,0.0,0.0,6.92,xgboost
Spain,P_aeruginosa_COL,2025,0.0,0.0,7.02,xgboost
Spain,P_aeruginosa_FQ,2025,36.05,31.37,36.4,xgboost
Spain,P_aeruginosa_TET,2025,86.53,80.66,92.95,xgboost
Spain,P_mirabilis_3GC,2025,0.12,0.08,7.84,xgboost
Spain,P_mirabilis_AMG,2025,0.48,0.0,9.05,xgboost
Spain,P_mirabilis_CARB,2025,0.0,0.0,6.92,xgboost
Spain,P_mirabilis_FQ,2025,0.09,0.0,10.93,xgboost
Spain,P_mirabilis_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,P_mirabilis_TET,2025,75.89,75.89,85.33,xgboost
Spain,Providencia_spp_3GC,2025,14.48,11.21,21.04,xgboost
Spain,Providencia_spp_AMG,2025,9.43,7.34,17.91,xgboost
Spain,Providencia_spp_CARB,2025,0.0,0.0,6.92,xgboost
Spain,Providencia_spp_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Providencia_spp_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,Providencia_spp_TET,2025,27.69,23.69,52.18,xgboost
Spain,Raoultella_planticola_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Raoultella_planticola_AMG,2025,10.8,7.99,18.1,xgboost
Spain,Raoultella_planticola_CARB,2025,0.0,0.0,6.92,xgboost
Spain,Raoultella_planticola_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Raoultella_planticola_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,Raoultella_planticola_TET,2025,0.0,0.0,7.35,xgboost
Spain,S_aureus_AMG,2025,6.92,6.17,13.5,xgboost
Spain,S_aureus_FQ,2025,44.24,38.42,44.24,xgboost
Spain,S_aureus_TET,2025,0.0,0.0,7.35,xgboost
Spain,S_aureus_VAN,2025,0.0,0.0,7.39,xgboost
Spain,S_maltophilia_3GC,2025,82.36,61.8,98.19,xgboost
Spain,S_maltophilia_FQ,2025,46.48,43.23,57.38,xgboost
Spain,S_maltophilia_TET,2025,76.44,75.35,83.82,xgboost
Spain,S_marcescens_3GC,2025,0.07,0.0,7.24,xgboost
Spain,S_marcescens_AMG,2025,9.43,7.34,17.91,xgboost
Spain,S_marcescens_CARB,2025,0.0,0.0,6.92,xgboost
Spain,S_marcescens_FQ,2025,0.17,0.17,8.4,xgboost
Spain,S_marcescens_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,S_marcescens_TET,2025,67.26,58.37,79.91,xgboost
Spain,S_pneumoniae_3GC,2025,14.48,11.21,21.04,xgboost
Spain,S_pneumoniae_FQ,2025,32.29,30.72,37.47,xgboost
Spain,S_pneumoniae_MAC,2025,42.53,36.4,42.99,xgboost
Spain,S_pneumoniae_TET,2025,0.0,0.0,7.35,xgboost
Spain,S_pneumoniae_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Staphylococcus_epidermidis_AMG,2025,81.54,49.24,85.28,xgboost
Spain,Staphylococcus_epidermidis_FQ,2025,19.86,16.82,22.55,xgboost
Spain,Staphylococcus_epidermidis_TET,2025,0.0,0.0,7.35,xgboost
Spain,Staphylococcus_epidermidis_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Staphylococcus_haemolyticus_AMG,2025,92.2,68.1,99.11,xgboost
Spain,Staphylococcus_haemolyticus_FQ,2025,82.92,79.5,99.68,xgboost
Spain,Staphylococcus_haemolyticus_TET,2025,0.0,0.0,7.35,xgboost
Spain,Staphylococcus_haemolyticus_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Staphylococcus_hominis_AMG,2025,10.8,7.99,18.1,xgboost
Spain,Staphylococcus_hominis_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Staphylococcus_hominis_TET,2025,0.0,0.0,7.35,xgboost
Spain,Staphylococcus_hominis_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Staphylococcus_lugdunensis_AMG,2025,9.43,7.34,17.91,xgboost
Spain,Staphylococcus_lugdunensis_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Staphylococcus_lugdunensis_TET,2025,0.0,0.0,7.35,xgboost
Spain,Staphylococcus_lugdunensis_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Staphylococcus_warneri_AMG,2025,9.43,7.34,17.91,xgboost
Spain,Staphylococcus_warneri_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Staphylococcus_warneri_TET,2025,0.0,0.0,7.35,xgboost
Spain,Staphylococcus_warneri_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_agalactiae_FQ,2025,4.4,4.37,15.04,xgboost
Spain,Streptococcus_agalactiae_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_agalactiae_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_anginosus_3GC,2025,14.48,11.21,21.04,xgboost
Spain,Streptococcus_anginosus_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Streptococcus_anginosus_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_anginosus_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_anginosus_group_3GC,2025,14.48,11.21,21.04,xgboost
Spain,Streptococcus_anginosus_group_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Streptococcus_anginosus_group_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_anginosus_group_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_constellatus_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Streptococcus_constellatus_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Streptococcus_constellatus_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_constellatus_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_cristatus_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Streptococcus_cristatus_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Streptococcus_cristatus_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_cristatus_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_dysgalactiae_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Streptococcus_dysgalactiae_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_dysgalactiae_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_gallolyticus_3GC,2025,14.48,11.21,21.04,xgboost
Spain,Streptococcus_gallolyticus_FQ,2025,89.47,86.76,99.36,xgboost
Spain,Streptococcus_gallolyticus_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_gallolyticus_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_mitis_group_3GC,2025,14.48,11.21,21.04,xgboost
Spain,Streptococcus_mitis_group_FQ,2025,94.66,87.86,98.67,xgboost
Spain,Streptococcus_mitis_group_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_mitis_group_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_parasanguinis_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Streptococcus_parasanguinis_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Streptococcus_parasanguinis_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_parasanguinis_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_pyogenes_FQ,2025,53.66,39.0,53.66,xgboost
Spain,Streptococcus_pyogenes_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_pyogenes_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_salivarius_group_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Streptococcus_salivarius_group_FQ,2025,73.06,65.2,85.09,xgboost
Spain,Streptococcus_salivarius_group_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_salivarius_group_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Streptococcus_sanguinis_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Streptococcus_sanguinis_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Streptococcus_sanguinis_TET,2025,0.0,0.0,7.35,xgboost
Spain,Streptococcus_sanguinis_VAN,2025,0.0,0.0,7.39,xgboost
Spain,Unspeciated_Raoultella_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Unspeciated_Raoultella_AMG,2025,10.8,7.99,18.1,xgboost
Spain,Unspeciated_Raoultella_CARB,2025,0.0,0.0,6.92,xgboost
Spain,Unspeciated_Raoultella_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Unspeciated_Raoultella_OTHER,2025,0.0,0.0,7.25,xgboost
Spain,Unspeciated_Raoultella_TET,2025,0.0,0.0,7.35,xgboost
Spain,Unspeciated_Serratia_3GC,2025,14.65,11.77,21.54,xgboost
Spain,Unspeciated_Serratia_AMG,2025,10.8,7.99,18.1,xgboost
Spain,Unspeciated_Serratia_CARB,2025,0.0,0.0,6.92,xgboost
Spain,Unspeciated_Serratia_FQ,2025,0.0,0.0,7.15,xgboost
Spain,Unspeciated_Serratia_TET,2025,0.0,0.0,7.35,xgboost
Sweden,A_baumannii_3GC,2025,81.61,77.32,99.71,xgboost
Sweden,A_baumannii_AMG,2025,3.88,3.51,12.35,xgboost
Sweden,A_baumannii_CARB,2025,0.0,0.0,6.89,xgboost
Sweden,A_baumannii_FQ,2025,3.87,3.54,12.39,xgboost
Sweden,A_baumannii_TET,2025,0.0,0.0,7.34,xgboost
Sweden,C_freundii_3GC,2025,0.14,0.0,10.71,xgboost
Sweden,C_freundii_AMG,2025,5.23,4.83,7.09,xgboost
Sweden,C_freundii_CARB,2025,0.0,0.0,6.89,xgboost
Sweden,C_freundii_FQ,2025,0.0,0.0,7.1,xgboost
Sweden,C_freundii_OTHER,2025,0.0,0.0,7.23,xgboost
Sweden,C_freundii_TET,2025,0.0,0.0,7.34,xgboost
Sweden,E_aerogenes_3GC,2025,14.4,10.87,21.11,xgboost
Sweden,E_aerogenes_AMG,2025,9.61,7.16,17.96,xgboost
Sweden,E_aerogenes_CARB,2025,0.0,0.0,6.89,xgboost
Sweden,E_aerogenes_FQ,2025,0.0,0.0,7.1,xgboost
Sweden,E_aerogenes_OTHER,2025,0.0,0.0,7.23,xgboost
Sweden,E_aerogenes_TET,2025,0.06,0.0,11.31,xgboost
Sweden,E_cloacae_3GC,2025,4.51,0.32,14.65,xgboost
Sweden,E_cloacae_AMG,2025,9.61,7.16,17.96,xgboost
Sweden,E_cloacae_CARB,2025,0.0,0.0,6.89,xgboost
Sweden,E_cloacae_FQ,2025,0.0,0.0,7.1,xgboost
Sweden,E_cloacae_OTHER,2025,0.0,0.0,7.23,xgboost
Sweden,E_cloacae_TET,2025,21.23,21.23,30.1,xgboost
Sweden,E_coli_3GC,2025,9.55,6.96,15.08,xgboost
Sweden,E_coli_AMG,2025,7.04,5.73,13.14,xgboost
