country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Spain,Staphylococcus_warneri_AMG,2018,Staphylococcus_warneri,AMG,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Staphylococcus_warneri_FQ,2018,Staphylococcus_warneri,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Staphylococcus_warneri_TET,2018,Staphylococcus_warneri,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Staphylococcus_warneri_VAN,2018,Staphylococcus_warneri,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Streptococcus_agalactiae_FQ,2017,Streptococcus_agalactiae,FQ,16.666666666666664,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,16.666666666666664,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_agalactiae_FQ,2018,Streptococcus_agalactiae,FQ,12.5,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,16.666666666666664,0.0,0.0,8.333333333333332,-4.166666666666664,13.08,0.3096,4.049568,0.2124044916539101
Spain,Streptococcus_agalactiae_TET,2017,Streptococcus_agalactiae,TET,0.0,12.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_agalactiae_TET,2018,Streptococcus_agalactiae,TET,0.0,16.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Streptococcus_agalactiae_VAN,2017,Streptococcus_agalactiae,VAN,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_agalactiae_VAN,2018,Streptococcus_agalactiae,VAN,0.0,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Streptococcus_anginosus_group_3GC,2017,Streptococcus_anginosus_group,3GC,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_anginosus_group_FQ,2017,Streptococcus_anginosus_group,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_anginosus_group_TET,2017,Streptococcus_anginosus_group,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_anginosus_group_VAN,2017,Streptococcus_anginosus_group,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_dysgalactiae_FQ,2017,Streptococcus_dysgalactiae,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_dysgalactiae_FQ,2018,Streptococcus_dysgalactiae,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Streptococcus_dysgalactiae_TET,2017,Streptococcus_dysgalactiae,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_dysgalactiae_TET,2018,Streptococcus_dysgalactiae,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Streptococcus_dysgalactiae_VAN,2017,Streptococcus_dysgalactiae,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_dysgalactiae_VAN,2018,Streptococcus_dysgalactiae,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Streptococcus_mitis_group_3GC,2017,Streptococcus_mitis_group,3GC,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_mitis_group_FQ,2017,Streptococcus_mitis_group,FQ,100.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,57.142857142857146,57.142857142857146,57.142857142857146,57.142857142857146,42.857142857142854,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_mitis_group_TET,2017,Streptococcus_mitis_group,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_mitis_group_VAN,2017,Streptococcus_mitis_group,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_pyogenes_FQ,2017,Streptococcus_pyogenes,FQ,0.0,13.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,20.0,20.0,20.0,20.0,-20.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_pyogenes_FQ,2018,Streptococcus_pyogenes,FQ,20.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,20.0,20.0,10.0,20.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Streptococcus_pyogenes_TET,2017,Streptococcus_pyogenes,TET,0.0,26.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_pyogenes_TET,2018,Streptococcus_pyogenes,TET,0.0,20.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Spain,Streptococcus_pyogenes_VAN,2017,Streptococcus_pyogenes,VAN,0.0,13.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.53,0.3097,28381.3425596906,9.0217495,89.8040220951472,3.854,2.96,79.4663233085683,52.6387138276281,34.7,99.9262777210373,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.53,0.3097,3.8805409999999996,0.22024342847814202
Spain,Streptococcus_pyogenes_VAN,2018,Streptococcus_pyogenes,VAN,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.08,0.3096,30602.4212881113,9.07122517,89.5559671154744,3.996,2.95,79.5580057813361,52.408209711446,34.7,99.9260612803023,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.08,0.3096,4.049568,0.2124044916539101
Sweden,A_baumannii_3GC,2017,A_baumannii,3GC,33.333333333333336,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,100.0,100.0,100.0,100.0,-66.66666666666666,12.15,0.313,3.80295,0.15163172942708827
Sweden,A_baumannii_3GC,2018,A_baumannii,3GC,100.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,33.333333333333336,100.0,100.0,66.66666666666667,66.66666666666666,12.49,0.302,3.77198,0.14758943764184485
Sweden,A_baumannii_AMG,2017,A_baumannii,AMG,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,100.0,100.0,100.0,100.0,-100.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,A_baumannii_AMG,2018,A_baumannii,AMG,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,100.0,100.0,50.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,A_baumannii_CARB,2017,A_baumannii,CARB,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,A_baumannii_CARB,2018,A_baumannii,CARB,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,A_baumannii_FQ,2017,A_baumannii,FQ,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,100.0,100.0,100.0,100.0,-100.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,A_baumannii_FQ,2018,A_baumannii,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,100.0,100.0,50.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,A_baumannii_TET,2017,A_baumannii,TET,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,50.0,50.0,50.0,50.0,-50.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,A_baumannii_TET,2018,A_baumannii,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,50.0,50.0,25.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,C_freundii_3GC,2017,C_freundii,3GC,22.22222222222222,9.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,0.0,0.0,0.0,0.0,22.22222222222222,12.15,0.313,3.80295,0.15163172942708827
Sweden,C_freundii_3GC,2018,C_freundii,3GC,0.0,18.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,22.22222222222222,0.0,0.0,11.11111111111111,-22.22222222222222,12.49,0.302,3.77198,0.14758943764184485
Sweden,C_freundii_AMG,2017,C_freundii,AMG,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,10.0,10.0,10.0,10.0,-10.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,C_freundii_AMG,2018,C_freundii,AMG,0.0,12.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,10.0,10.0,5.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,C_freundii_CARB,2017,C_freundii,CARB,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,C_freundii_CARB,2018,C_freundii,CARB,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,C_freundii_FQ,2017,C_freundii,FQ,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,20.0,20.0,20.0,20.0,-20.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,C_freundii_FQ,2018,C_freundii,FQ,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,20.0,20.0,10.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,C_freundii_OTHER,2018,C_freundii,OTHER,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,C_freundii_TET,2017,C_freundii,TET,0.0,9.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,10.0,10.0,10.0,10.0,-10.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,C_freundii_TET,2018,C_freundii,TET,0.0,18.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,10.0,10.0,5.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,E_aerogenes_3GC,2017,E_aerogenes,3GC,0.0,12.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,E_aerogenes_3GC,2018,E_aerogenes,3GC,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,E_aerogenes_AMG,2017,E_aerogenes,AMG,0.0,8.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,E_aerogenes_AMG,2018,E_aerogenes,AMG,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,E_aerogenes_CARB,2017,E_aerogenes,CARB,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,E_aerogenes_CARB,2018,E_aerogenes,CARB,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,E_aerogenes_FQ,2017,E_aerogenes,FQ,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,E_aerogenes_FQ,2018,E_aerogenes,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,E_aerogenes_OTHER,2018,E_aerogenes,OTHER,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,E_aerogenes_TET,2017,E_aerogenes,TET,25.0,12.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,0.0,0.0,0.0,0.0,25.0,12.15,0.313,3.80295,0.15163172942708827
Sweden,E_aerogenes_TET,2018,E_aerogenes,TET,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,25.0,0.0,0.0,12.5,-25.0,12.49,0.302,3.77198,0.14758943764184485
Sweden,E_cloacae_3GC,2017,E_cloacae,3GC,27.77777777777778,18.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,9.027777777777782,12.15,0.313,3.80295,0.15163172942708827
Sweden,E_cloacae_3GC,2018,E_cloacae,3GC,18.181818181818183,33.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.49,0.302,54018.4554391861,11.09132671,95.2944534569883,4.322,2.13,87.4737430925296,7.36634329022193,30.0,99.7063476379423,Unknown,Unknown,27.77777777777778,18.749999999999996,18.749999999999996,23.263888888888886,-9.595959595959595,12.49,0.302,3.77198,0.14758943764184485
Sweden,E_cloacae_AMG,2017,E_cloacae,AMG,0.0,12.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.15,0.313,53210.2233318965,10.94730949,95.2844239004502,4.269,2.21,87.237373786911,7.39330060221358,28.8,99.694829304649,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.15,0.313,3.80295,0.15163172942708827
