country,combo,year,rf_forecast
Lithuania,C_freundii_FQ,2029,5.59
Lithuania,E_aerogenes_3GC,2029,0.0
Lithuania,E_aerogenes_AMG,2029,0.0
Lithuania,E_aerogenes_AMP,2029,0.0
Lithuania,E_aerogenes_CARB,2029,0.0
Lithuania,E_aerogenes_FQ,2029,0.0
Lithuania,E_cloacae_3GC,2029,0.0
Lithuania,E_cloacae_AMG,2029,0.0
Lithuania,E_cloacae_AMP,2029,64.9
Lithuania,E_cloacae_CARB,2029,0.0
Lithuania,E_cloacae_FQ,2029,0.0
Lithuania,E_coli_3GC,2029,5.58
Lithuania,E_coli_AMG,2029,44.38
Lithuania,E_coli_AMP,2029,52.21
Lithuania,E_coli_CARB,2029,0.0
Lithuania,E_coli_FQ,2029,82.26
Lithuania,K_pneumoniae_3GC,2029,98.74
Lithuania,K_pneumoniae_AMG,2029,42.59
Lithuania,K_pneumoniae_AMP,2029,62.32
Lithuania,K_pneumoniae_CARB,2029,0.0
Lithuania,K_pneumoniae_FQ,2029,38.31
Lithuania,Klebsiella_oxytoca_3GC,2029,0.0
Lithuania,Klebsiella_oxytoca_AMG,2029,0.0
Lithuania,Klebsiella_oxytoca_AMP,2029,0.0
Lithuania,Klebsiella_oxytoca_CARB,2029,0.0
Lithuania,Klebsiella_oxytoca_FQ,2029,0.0
Lithuania,M_morganii_3GC,2029,5.59
Lithuania,M_morganii_AMG,2029,0.0
Lithuania,M_morganii_AMP,2029,0.0
Lithuania,M_morganii_CARB,2029,0.0
Lithuania,M_morganii_FQ,2029,89.35
Lithuania,P_aeruginosa_3GC,2029,40.91
Lithuania,P_aeruginosa_AMG,2029,0.0
Lithuania,P_aeruginosa_AMP,2029,82.05
Lithuania,P_aeruginosa_CARB,2029,8.21
Lithuania,P_aeruginosa_FQ,2029,0.0
Lithuania,P_mirabilis_3GC,2029,52.25
Lithuania,P_mirabilis_AMG,2029,98.67
Lithuania,P_mirabilis_AMP,2029,0.0
Lithuania,P_mirabilis_CARB,2029,0.0
Lithuania,P_mirabilis_FQ,2029,98.48
Lithuania,Providencia_spp_3GC,2029,0.0
Lithuania,Providencia_spp_AMG,2029,6.23
Lithuania,Providencia_spp_AMP,2029,0.0
Lithuania,Providencia_spp_CARB,2029,0.0
Lithuania,Providencia_spp_FQ,2029,67.36
Lithuania,S_marcescens_3GC,2029,0.0
Lithuania,S_marcescens_AMG,2029,0.0
Lithuania,S_marcescens_AMP,2029,0.0
Lithuania,S_marcescens_CARB,2029,0.0
Lithuania,S_marcescens_FQ,2029,0.0
Malaysia,C_freundii_3GC,2029,12.3
Malaysia,C_freundii_AMG,2029,5.58
Malaysia,C_freundii_AMP,2029,5.58
Malaysia,C_freundii_CARB,2029,5.58
Malaysia,C_freundii_FQ,2029,0.0
Malaysia,E_aerogenes_3GC,2029,74.36
Malaysia,E_aerogenes_AMG,2029,0.0
Malaysia,E_aerogenes_AMP,2029,74.36
Malaysia,E_aerogenes_CARB,2029,0.0
Malaysia,E_aerogenes_FQ,2029,0.0
Malaysia,E_cloacae_3GC,2029,99.47
Malaysia,E_cloacae_AMG,2029,0.0
Malaysia,E_cloacae_AMP,2029,99.47
Malaysia,E_cloacae_CARB,2029,0.0
Malaysia,E_cloacae_FQ,2029,99.47
Malaysia,E_coli_3GC,2029,67.21
Malaysia,E_coli_AMG,2029,99.47
Malaysia,E_coli_AMP,2029,99.47
Malaysia,E_coli_CARB,2029,99.47
Malaysia,E_coli_FQ,2029,80.48
Malaysia,K_pneumoniae_3GC,2029,5.58
Malaysia,K_pneumoniae_AMG,2029,5.58
Malaysia,K_pneumoniae_AMP,2029,5.58
Malaysia,K_pneumoniae_CARB,2029,0.0
Malaysia,K_pneumoniae_FQ,2029,5.58
Malaysia,M_morganii_3GC,2029,0.0
Malaysia,M_morganii_AMG,2029,74.36
Malaysia,M_morganii_AMP,2029,0.0
Malaysia,M_morganii_CARB,2029,0.0
Malaysia,M_morganii_FQ,2029,74.36
Malaysia,P_aeruginosa_3GC,2029,0.0
Malaysia,P_aeruginosa_AMG,2029,0.0
Malaysia,P_aeruginosa_AMP,2029,99.47
Malaysia,P_aeruginosa_CARB,2029,0.0
Malaysia,P_aeruginosa_FQ,2029,0.0
Malaysia,P_mirabilis_3GC,2029,0.0
Malaysia,P_mirabilis_AMG,2029,0.0
Malaysia,P_mirabilis_AMP,2029,0.0
Malaysia,P_mirabilis_CARB,2029,0.0
Malaysia,P_mirabilis_FQ,2029,62.91
Malaysia,Providencia_spp_3GC,2029,0.0
Malaysia,Providencia_spp_AMG,2029,0.0
Malaysia,Providencia_spp_AMP,2029,0.0
Malaysia,Providencia_spp_CARB,2029,0.0
Malaysia,Providencia_spp_FQ,2029,0.0
Malaysia,S_maltophilia_3GC,2029,42.15
Malaysia,S_maltophilia_AMP,2029,67.21
Malaysia,S_maltophilia_COL,2029,0.0
Malaysia,S_maltophilia_FQ,2029,99.47
Malaysia,S_maltophilia_OTHER,2029,0.0
Malaysia,S_maltophilia_TET,2029,0.0
Malaysia,S_maltophilia_TMP_SMX,2029,0.0
Malaysia,S_marcescens_3GC,2029,0.0
Malaysia,S_marcescens_AMG,2029,0.0
Malaysia,S_marcescens_AMP,2029,0.0
Malaysia,S_marcescens_CARB,2029,0.0
Malaysia,S_marcescens_FQ,2029,0.0
Mexico,C_freundii_3GC,2029,5.58
Mexico,C_freundii_AMG,2029,36.59
Mexico,C_freundii_AMP,2029,0.0
Mexico,C_freundii_CARB,2029,0.0
Mexico,C_freundii_FQ,2029,73.24
Mexico,E_aerogenes_3GC,2029,5.58
Mexico,E_aerogenes_AMG,2029,0.0
Mexico,E_aerogenes_AMP,2029,5.58
Mexico,E_aerogenes_CARB,2029,0.0
Mexico,E_aerogenes_FQ,2029,0.0
Mexico,E_cloacae_3GC,2029,98.38
Mexico,E_cloacae_AMG,2029,73.24
Mexico,E_cloacae_AMP,2029,95.3
Mexico,E_cloacae_CARB,2029,0.0
Mexico,E_cloacae_FQ,2029,73.24
Mexico,E_coli_3GC,2029,0.0
Mexico,E_coli_AMG,2029,0.0
Mexico,E_coli_AMP,2029,0.0
Mexico,E_coli_CARB,2029,0.0
Mexico,E_coli_FQ,2029,0.0
Mexico,K_pneumoniae_3GC,2029,85.86
Mexico,K_pneumoniae_AMG,2029,0.0
Mexico,K_pneumoniae_AMP,2029,0.0
Mexico,K_pneumoniae_CARB,2029,5.58
Mexico,K_pneumoniae_FQ,2029,99.24
Mexico,Klebsiella_oxytoca_3GC,2029,5.58
Mexico,Klebsiella_oxytoca_AMG,2029,5.58
Mexico,Klebsiella_oxytoca_AMP,2029,5.58
Mexico,Klebsiella_oxytoca_CARB,2029,0.0
Mexico,Klebsiella_oxytoca_FQ,2029,5.58
Mexico,M_morganii_3GC,2029,5.58
Mexico,M_morganii_AMG,2029,5.58
Mexico,M_morganii_AMP,2029,0.0
Mexico,M_morganii_CARB,2029,0.0
Mexico,M_morganii_FQ,2029,5.58
Mexico,P_aeruginosa_3GC,2029,0.0
Mexico,P_aeruginosa_AMG,2029,49.83
Mexico,P_aeruginosa_AMP,2029,6.26
Mexico,P_aeruginosa_CARB,2029,0.03
Mexico,P_aeruginosa_FQ,2029,80.85
Mexico,P_mirabilis_3GC,2029,5.58
Mexico,P_mirabilis_AMG,2029,98.57
Mexico,P_mirabilis_AMP,2029,0.0
Mexico,P_mirabilis_CARB,2029,0.0
Mexico,P_mirabilis_FQ,2029,49.33
Mexico,Providencia_spp_3GC,2029,5.58
Mexico,Providencia_spp_AMG,2029,5.58
Mexico,Providencia_spp_AMP,2029,5.58
Mexico,Providencia_spp_CARB,2029,5.58
Mexico,Providencia_spp_FQ,2029,67.51
Mexico,S_aureus_3GC,2029,7.84
Mexico,S_aureus_AMG,2029,0.0
Mexico,S_aureus_AMP,2029,0.0
Mexico,S_aureus_CARB,2029,0.0
Mexico,S_aureus_FQ,2029,0.0
Mexico,S_maltophilia_3GC,2029,83.6
Mexico,S_maltophilia_AMP,2029,64.95
Mexico,S_maltophilia_COL,2029,98.38
Mexico,S_maltophilia_FQ,2029,43.2
Mexico,S_maltophilia_OTHER,2029,98.64
Mexico,S_maltophilia_TET,2029,37.07
Mexico,S_maltophilia_TMP_SMX,2029,37.07
Mexico,S_marcescens_3GC,2029,0.0
Mexico,S_marcescens_AMG,2029,0.0
Mexico,S_marcescens_AMP,2029,5.58
Mexico,S_marcescens_CARB,2029,0.0
Mexico,S_marcescens_FQ,2029,98.36
Morocco,C_freundii_3GC,2029,98.5
Morocco,C_freundii_AMG,2029,98.5
Morocco,C_freundii_AMP,2029,98.5
Morocco,C_freundii_CARB,2029,0.0
Morocco,C_freundii_FQ,2029,0.0
Morocco,E_aerogenes_3GC,2029,0.0
Morocco,E_aerogenes_AMG,2029,0.0
Morocco,E_aerogenes_AMP,2029,0.0
Morocco,E_aerogenes_CARB,2029,0.0
Morocco,E_aerogenes_FQ,2029,0.0
Morocco,E_cloacae_3GC,2029,0.0
Morocco,E_cloacae_AMG,2029,0.0
Morocco,E_cloacae_AMP,2029,0.0
Morocco,E_cloacae_CARB,2029,0.0
Morocco,E_cloacae_FQ,2029,5.57
Morocco,E_coli_3GC,2029,98.98
Morocco,E_coli_AMG,2029,57.34
Morocco,E_coli_AMP,2029,98.96
Morocco,E_coli_CARB,2029,0.0
Morocco,E_coli_FQ,2029,66.85
Morocco,K_pneumoniae_3GC,2029,98.98
Morocco,K_pneumoniae_AMG,2029,99.42
Morocco,K_pneumoniae_AMP,2029,98.5
Morocco,K_pneumoniae_CARB,2029,99.42
Morocco,K_pneumoniae_FQ,2029,98.5
Morocco,Klebsiella_oxytoca_3GC,2029,0.0
Morocco,Klebsiella_oxytoca_AMG,2029,0.0
Morocco,Klebsiella_oxytoca_AMP,2029,0.0
Morocco,Klebsiella_oxytoca_CARB,2029,0.0
Morocco,Klebsiella_oxytoca_FQ,2029,0.0
Morocco,M_morganii_3GC,2029,0.0
Morocco,M_morganii_AMG,2029,99.42
Morocco,M_morganii_AMP,2029,0.0
Morocco,M_morganii_CARB,2029,0.0
Morocco,M_morganii_FQ,2029,99.42
Morocco,P_aeruginosa_3GC,2029,0.0
Morocco,P_aeruginosa_AMG,2029,0.0
Morocco,P_aeruginosa_AMP,2029,14.32
Morocco,P_aeruginosa_CARB,2029,0.0
Morocco,P_aeruginosa_FQ,2029,0.0
Morocco,P_mirabilis_3GC,2029,0.0
Morocco,P_mirabilis_AMG,2029,0.0
Morocco,P_mirabilis_AMP,2029,0.0
Morocco,P_mirabilis_CARB,2029,0.0
Morocco,P_mirabilis_FQ,2029,5.58
Morocco,Providencia_spp_3GC,2029,0.0
Morocco,Providencia_spp_AMG,2029,0.0
Morocco,Providencia_spp_AMP,2029,0.0
Morocco,Providencia_spp_CARB,2029,0.0
Morocco,Providencia_spp_FQ,2029,0.0
Morocco,S_maltophilia_3GC,2029,67.07
Morocco,S_maltophilia_AMP,2029,0.0
Morocco,S_maltophilia_COL,2029,0.0
Morocco,S_maltophilia_FQ,2029,67.07
Morocco,S_maltophilia_OTHER,2029,67.07
Morocco,S_maltophilia_TET,2029,0.0
Morocco,S_maltophilia_TMP_SMX,2029,0.0
Morocco,S_marcescens_3GC,2029,97.86
Morocco,S_marcescens_AMG,2029,99.42
Morocco,S_marcescens_AMP,2029,0.0
Morocco,S_marcescens_CARB,2029,0.0
Morocco,S_marcescens_FQ,2029,0.0
Netherlands,C_freundii_3GC,2029,74.22
Netherlands,C_freundii_AMG,2029,74.22
Netherlands,C_freundii_AMP,2029,0.0
Netherlands,C_freundii_CARB,2029,0.0
Netherlands,C_freundii_FQ,2029,0.0
Netherlands,E_aerogenes_3GC,2029,0.0
Netherlands,E_aerogenes_AMG,2029,0.0
Netherlands,E_aerogenes_AMP,2029,0.0
Netherlands,E_aerogenes_CARB,2029,0.0
Netherlands,E_aerogenes_FQ,2029,0.0
Netherlands,E_cloacae_3GC,2029,64.65
Netherlands,E_cloacae_AMG,2029,0.0
Netherlands,E_cloacae_AMP,2029,98.0
Netherlands,E_cloacae_CARB,2029,0.0
Netherlands,E_cloacae_FQ,2029,0.0
Netherlands,E_coli_3GC,2029,0.0
Netherlands,E_coli_AMG,2029,0.0
Netherlands,E_coli_AMP,2029,0.0
Netherlands,E_coli_CARB,2029,0.0
Netherlands,E_coli_FQ,2029,0.0
Netherlands,K_pneumoniae_3GC,2029,5.57
Netherlands,K_pneumoniae_AMG,2029,98.0
Netherlands,K_pneumoniae_AMP,2029,0.0
Netherlands,K_pneumoniae_CARB,2029,0.0
Netherlands,K_pneumoniae_FQ,2029,5.59
Netherlands,Klebsiella_oxytoca_3GC,2029,0.0
Netherlands,Klebsiella_oxytoca_AMG,2029,0.0
Netherlands,Klebsiella_oxytoca_AMP,2029,0.0
Netherlands,Klebsiella_oxytoca_CARB,2029,0.0
Netherlands,Klebsiella_oxytoca_FQ,2029,0.0
Netherlands,M_morganii_3GC,2029,0.0
Netherlands,M_morganii_AMG,2029,0.0
Netherlands,M_morganii_AMP,2029,0.0
Netherlands,M_morganii_CARB,2029,0.0
Netherlands,M_morganii_FQ,2029,0.0
Netherlands,P_aeruginosa_3GC,2029,36.52
Netherlands,P_aeruginosa_AMG,2029,5.59
Netherlands,P_aeruginosa_AMP,2029,73.4
Netherlands,P_aeruginosa_CARB,2029,5.59
Netherlands,P_aeruginosa_FQ,2029,5.59
Netherlands,P_mirabilis_3GC,2029,0.0
Netherlands,P_mirabilis_AMG,2029,0.0
Netherlands,P_mirabilis_AMP,2029,0.0
Netherlands,P_mirabilis_CARB,2029,0.0
Netherlands,P_mirabilis_FQ,2029,0.0
Netherlands,Providencia_spp_3GC,2029,0.0
Netherlands,Providencia_spp_AMG,2029,0.0
Netherlands,Providencia_spp_AMP,2029,0.0
Netherlands,Providencia_spp_CARB,2029,0.0
Netherlands,Providencia_spp_FQ,2029,0.0
Netherlands,S_marcescens_3GC,2029,0.0
Netherlands,S_marcescens_AMG,2029,0.0
Netherlands,S_marcescens_AMP,2029,0.0
Netherlands,S_marcescens_CARB,2029,0.0
Netherlands,S_marcescens_FQ,2029,0.0
New Zealand,C_freundii_3GC,2029,49.7
New Zealand,C_freundii_AMG,2029,0.0
New Zealand,C_freundii_AMP,2029,74.73
New Zealand,C_freundii_CARB,2029,0.0
New Zealand,C_freundii_FQ,2029,0.0
New Zealand,E_aerogenes_3GC,2029,0.0
New Zealand,E_aerogenes_AMG,2029,0.0
New Zealand,E_aerogenes_AMP,2029,0.0
New Zealand,E_aerogenes_CARB,2029,0.0
New Zealand,E_aerogenes_FQ,2029,0.0
New Zealand,E_cloacae_3GC,2029,16.02
New Zealand,E_cloacae_AMG,2029,0.0
New Zealand,E_cloacae_AMP,2029,49.7
New Zealand,E_cloacae_CARB,2029,0.0
New Zealand,E_cloacae_FQ,2029,0.0
New Zealand,E_coli_3GC,2029,0.0
New Zealand,E_coli_AMG,2029,0.0
New Zealand,E_coli_AMP,2029,5.6
New Zealand,E_coli_CARB,2029,0.0
New Zealand,E_coli_FQ,2029,95.52
New Zealand,K_pneumoniae_3GC,2029,0.0
New Zealand,K_pneumoniae_AMG,2029,5.54
New Zealand,K_pneumoniae_AMP,2029,0.0
New Zealand,K_pneumoniae_CARB,2029,0.0
New Zealand,K_pneumoniae_FQ,2029,13.4
New Zealand,M_morganii_3GC,2029,0.0
New Zealand,M_morganii_AMG,2029,0.0
New Zealand,M_morganii_AMP,2029,0.0
New Zealand,M_morganii_CARB,2029,0.0
New Zealand,M_morganii_FQ,2029,0.0
New Zealand,P_aeruginosa_3GC,2029,0.0
New Zealand,P_aeruginosa_AMG,2029,0.0
New Zealand,P_aeruginosa_AMP,2029,9.11
New Zealand,P_aeruginosa_CARB,2029,0.0
New Zealand,P_aeruginosa_FQ,2029,0.0
New Zealand,P_mirabilis_3GC,2029,0.0
New Zealand,P_mirabilis_AMG,2029,0.0
New Zealand,P_mirabilis_AMP,2029,0.0
New Zealand,P_mirabilis_CARB,2029,0.0
New Zealand,P_mirabilis_FQ,2029,0.0
New Zealand,Providencia_spp_3GC,2029,0.0
New Zealand,Providencia_spp_AMG,2029,0.0
New Zealand,Providencia_spp_AMP,2029,0.0
New Zealand,Providencia_spp_CARB,2029,0.0
New Zealand,Providencia_spp_FQ,2029,0.0
New Zealand,S_maltophilia_3GC,2029,74.13
New Zealand,S_maltophilia_AMP,2029,0.0
New Zealand,S_maltophilia_COL,2029,0.0
New Zealand,S_maltophilia_FQ,2029,99.59
New Zealand,S_maltophilia_OTHER,2029,99.59
New Zealand,S_maltophilia_TET,2029,0.0
New Zealand,S_maltophilia_TMP_SMX,2029,0.0
New Zealand,S_marcescens_3GC,2029,0.0
New Zealand,S_marcescens_AMG,2029,0.0
New Zealand,S_marcescens_AMP,2029,0.0
New Zealand,S_marcescens_CARB,2029,0.0
New Zealand,S_marcescens_FQ,2029,0.0
Nigeria,C_freundii_3GC,2029,66.49
Nigeria,C_freundii_AMG,2029,73.37
Nigeria,C_freundii_AMP,2029,73.37
Nigeria,C_freundii_CARB,2029,95.74
Nigeria,C_freundii_FQ,2029,73.37
Nigeria,E_aerogenes_3GC,2029,15.11
Nigeria,E_aerogenes_AMG,2029,15.11
Nigeria,E_aerogenes_AMP,2029,15.11
Nigeria,E_aerogenes_CARB,2029,0.0
Nigeria,E_aerogenes_FQ,2029,15.11
Nigeria,E_cloacae_3GC,2029,66.57
Nigeria,E_cloacae_AMG,2029,66.57
Nigeria,E_cloacae_AMP,2029,66.57
Nigeria,E_cloacae_CARB,2029,66.57
Nigeria,E_cloacae_FQ,2029,66.57
Nigeria,E_coli_3GC,2029,99.23
Nigeria,E_coli_AMG,2029,99.23
Nigeria,E_coli_AMP,2029,0.0
Nigeria,E_coli_CARB,2029,73.2
Nigeria,E_coli_FQ,2029,9.65
Nigeria,K_pneumoniae_3GC,2029,0.0
Nigeria,K_pneumoniae_AMG,2029,12.28
Nigeria,K_pneumoniae_AMP,2029,0.0
Nigeria,K_pneumoniae_CARB,2029,1.52
Nigeria,K_pneumoniae_FQ,2029,0.64
Nigeria,Klebsiella_oxytoca_3GC,2029,0.0
Nigeria,Klebsiella_oxytoca_AMG,2029,0.0
Nigeria,Klebsiella_oxytoca_AMP,2029,0.0
Nigeria,Klebsiella_oxytoca_CARB,2029,0.0
Nigeria,Klebsiella_oxytoca_FQ,2029,0.0
Nigeria,M_morganii_3GC,2029,0.0
Nigeria,M_morganii_AMG,2029,15.08
Nigeria,M_morganii_AMP,2029,0.0
Nigeria,M_morganii_CARB,2029,0.0
Nigeria,M_morganii_FQ,2029,73.37
Nigeria,P_aeruginosa_3GC,2029,99.68
Nigeria,P_aeruginosa_AMG,2029,65.9
Nigeria,P_aeruginosa_AMP,2029,73.35
Nigeria,P_aeruginosa_CARB,2029,85.12
Nigeria,P_aeruginosa_FQ,2029,66.51
Nigeria,P_mirabilis_3GC,2029,0.0
Nigeria,P_mirabilis_AMG,2029,0.0
Nigeria,P_mirabilis_AMP,2029,64.99
Nigeria,P_mirabilis_CARB,2029,65.03
Nigeria,P_mirabilis_FQ,2029,0.0
Nigeria,Providencia_spp_3GC,2029,49.72
Nigeria,Providencia_spp_AMG,2029,49.72
Nigeria,Providencia_spp_AMP,2029,49.72
Nigeria,Providencia_spp_CARB,2029,49.72
Nigeria,Providencia_spp_FQ,2029,49.72
Nigeria,S_marcescens_3GC,2029,0.0
Nigeria,S_marcescens_AMG,2029,0.0
Nigeria,S_marcescens_AMP,2029,0.0
Nigeria,S_marcescens_CARB,2029,0.0
Nigeria,S_marcescens_FQ,2029,0.0
Panama,C_freundii_3GC,2029,5.58
Panama,C_freundii_AMG,2029,5.58
Panama,C_freundii_AMP,2029,5.58
Panama,C_freundii_CARB,2029,0.0
Panama,C_freundii_FQ,2029,5.58
Panama,E_aerogenes_3GC,2029,49.17
Panama,E_aerogenes_AMG,2029,67.71
Panama,E_aerogenes_AMP,2029,0.0
Panama,E_aerogenes_CARB,2029,0.0
Panama,E_aerogenes_FQ,2029,0.0
Panama,E_cloacae_3GC,2029,37.23
Panama,E_cloacae_AMG,2029,0.0
Panama,E_cloacae_AMP,2029,49.17
Panama,E_cloacae_CARB,2029,16.53
Panama,E_cloacae_FQ,2029,16.53
Panama,E_coli_3GC,2029,5.58
Panama,E_coli_AMG,2029,0.0
Panama,E_coli_AMP,2029,5.58
Panama,E_coli_CARB,2029,5.58
Panama,E_coli_FQ,2029,49.17
Panama,K_pneumoniae_3GC,2029,45.67
Panama,K_pneumoniae_AMG,2029,0.0
Panama,K_pneumoniae_AMP,2029,5.58
Panama,K_pneumoniae_CARB,2029,0.0
Panama,K_pneumoniae_FQ,2029,5.58
Panama,Klebsiella_oxytoca_3GC,2029,0.0
Panama,Klebsiella_oxytoca_AMG,2029,0.0
Panama,Klebsiella_oxytoca_AMP,2029,0.0
Panama,Klebsiella_oxytoca_CARB,2029,0.0
Panama,Klebsiella_oxytoca_FQ,2029,0.0
Panama,M_morganii_3GC,2029,0.0
Panama,M_morganii_AMG,2029,0.0
Panama,M_morganii_AMP,2029,0.0
Panama,M_morganii_CARB,2029,0.0
Panama,M_morganii_FQ,2029,0.0
Panama,P_aeruginosa_3GC,2029,0.0
Panama,P_aeruginosa_AMG,2029,0.0
Panama,P_aeruginosa_AMP,2029,26.85
Panama,P_aeruginosa_CARB,2029,27.85
Panama,P_aeruginosa_FQ,2029,5.58
Panama,P_mirabilis_3GC,2029,98.02
Panama,P_mirabilis_AMG,2029,98.02
Panama,P_mirabilis_AMP,2029,98.02
Panama,P_mirabilis_CARB,2029,0.0
Panama,P_mirabilis_FQ,2029,99.42
Panama,Providencia_spp_3GC,2029,5.58
Panama,Providencia_spp_AMG,2029,10.54
Panama,Providencia_spp_AMP,2029,10.54
Panama,Providencia_spp_CARB,2029,0.0
Panama,Providencia_spp_FQ,2029,7.64
Panama,S_maltophilia_3GC,2029,67.71
Panama,S_maltophilia_AMP,2029,0.0
Panama,S_maltophilia_COL,2029,0.0
Panama,S_maltophilia_FQ,2029,0.0
Panama,S_maltophilia_OTHER,2029,0.0
Panama,S_maltophilia_TET,2029,0.0
Panama,S_maltophilia_TMP_SMX,2029,88.96
Panama,S_marcescens_3GC,2029,0.0
Panama,S_marcescens_AMG,2029,0.0
Panama,S_marcescens_AMP,2029,0.0
Panama,S_marcescens_CARB,2029,0.0
Panama,S_marcescens_FQ,2029,0.0
Philippines,C_freundii_3GC,2029,99.87
Philippines,C_freundii_AMG,2029,0.0
Philippines,C_freundii_AMP,2029,99.87
Philippines,C_freundii_CARB,2029,0.0
Philippines,C_freundii_FQ,2029,99.87
Philippines,E_aerogenes_3GC,2029,0.0
Philippines,E_aerogenes_AMG,2029,0.0
Philippines,E_aerogenes_AMP,2029,0.0
Philippines,E_aerogenes_CARB,2029,0.0
Philippines,E_aerogenes_FQ,2029,0.0
Philippines,E_cloacae_3GC,2029,0.0
Philippines,E_cloacae_AMG,2029,99.87
Philippines,E_cloacae_AMP,2029,0.0
Philippines,E_cloacae_CARB,2029,5.58
Philippines,E_cloacae_FQ,2029,0.0
Philippines,E_coli_3GC,2029,87.66
Philippines,E_coli_AMG,2029,0.0
Philippines,E_coli_AMP,2029,0.0
Philippines,E_coli_CARB,2029,0.0
Philippines,E_coli_FQ,2029,99.87
Philippines,K_pneumoniae_3GC,2029,79.3
Philippines,K_pneumoniae_AMG,2029,77.81
Philippines,K_pneumoniae_AMP,2029,99.87
Philippines,K_pneumoniae_CARB,2029,98.48
Philippines,K_pneumoniae_FQ,2029,99.87
Philippines,Klebsiella_oxytoca_3GC,2029,0.0
Philippines,Klebsiella_oxytoca_AMG,2029,0.0
Philippines,Klebsiella_oxytoca_AMP,2029,0.0
Philippines,Klebsiella_oxytoca_CARB,2029,0.0
Philippines,Klebsiella_oxytoca_FQ,2029,0.0
Philippines,M_morganii_3GC,2029,0.0
Philippines,M_morganii_AMG,2029,0.0
Philippines,M_morganii_AMP,2029,0.0
Philippines,M_morganii_CARB,2029,0.0
Philippines,M_morganii_FQ,2029,14.18
Philippines,P_aeruginosa_3GC,2029,0.0
Philippines,P_aeruginosa_AMG,2029,20.87
Philippines,P_aeruginosa_AMP,2029,0.0
Philippines,P_aeruginosa_CARB,2029,0.0
Philippines,P_aeruginosa_FQ,2029,20.88
Philippines,P_mirabilis_3GC,2029,0.0
Philippines,P_mirabilis_AMG,2029,5.58
Philippines,P_mirabilis_AMP,2029,0.0
Philippines,P_mirabilis_CARB,2029,0.0
Philippines,P_mirabilis_FQ,2029,99.87
Philippines,Providencia_spp_3GC,2029,0.0
Philippines,Providencia_spp_AMG,2029,0.0
Philippines,Providencia_spp_AMP,2029,0.0
Philippines,Providencia_spp_CARB,2029,0.0
Philippines,Providencia_spp_FQ,2029,10.5
Philippines,S_maltophilia_3GC,2029,66.16
Philippines,S_maltophilia_AMP,2029,99.42
Philippines,S_maltophilia_COL,2029,5.58
Philippines,S_maltophilia_FQ,2029,0.0
Philippines,S_maltophilia_OTHER,2029,0.0
Philippines,S_maltophilia_TET,2029,0.0
Philippines,S_maltophilia_TMP_SMX,2029,98.65
Philippines,S_marcescens_3GC,2029,0.0
Philippines,S_marcescens_AMG,2029,0.0
Philippines,S_marcescens_AMP,2029,0.0
Philippines,S_marcescens_CARB,2029,0.0
Philippines,S_marcescens_FQ,2029,0.0
Poland,C_freundii_3GC,2029,5.6
Poland,C_freundii_AMG,2029,0.0
Poland,C_freundii_AMP,2029,5.6
Poland,C_freundii_CARB,2029,0.0
Poland,C_freundii_FQ,2029,0.0
Poland,E_aerogenes_3GC,2029,10.46
Poland,E_aerogenes_AMG,2029,11.1
Poland,E_aerogenes_AMP,2029,7.74
Poland,E_aerogenes_CARB,2029,0.0
Poland,E_aerogenes_FQ,2029,0.0
Poland,E_cloacae_3GC,2029,98.75
Poland,E_cloacae_AMG,2029,0.0
Poland,E_cloacae_AMP,2029,83.15
Poland,E_cloacae_CARB,2029,0.0
Poland,E_cloacae_FQ,2029,5.59
Poland,E_coli_3GC,2029,21.85
Poland,E_coli_AMG,2029,21.85
Poland,E_coli_AMP,2029,0.0
Poland,E_coli_CARB,2029,0.0
Poland,E_coli_FQ,2029,0.0
Poland,K_pneumoniae_3GC,2029,0.0
Poland,K_pneumoniae_AMG,2029,0.0
Poland,K_pneumoniae_AMP,2029,0.0
Poland,K_pneumoniae_CARB,2029,20.03
Poland,K_pneumoniae_FQ,2029,0.0
Poland,Klebsiella_oxytoca_3GC,2029,0.0
Poland,Klebsiella_oxytoca_AMG,2029,0.0
Poland,Klebsiella_oxytoca_AMP,2029,0.0
Poland,Klebsiella_oxytoca_CARB,2029,0.0
Poland,Klebsiella_oxytoca_FQ,2029,5.6
Poland,M_morganii_3GC,2029,0.0
Poland,M_morganii_AMG,2029,0.0
Poland,M_morganii_AMP,2029,0.0
Poland,M_morganii_CARB,2029,0.0
Poland,M_morganii_FQ,2029,0.0
Poland,P_aeruginosa_3GC,2029,0.0
Poland,P_aeruginosa_AMG,2029,11.45
Poland,P_aeruginosa_AMP,2029,0.0
Poland,P_aeruginosa_CARB,2029,0.0
Poland,P_aeruginosa_FQ,2029,47.06
Poland,P_mirabilis_3GC,2029,0.0
Poland,P_mirabilis_AMG,2029,80.07
Poland,P_mirabilis_AMP,2029,0.0
Poland,P_mirabilis_CARB,2029,0.0
Poland,P_mirabilis_FQ,2029,40.93
Poland,Providencia_spp_3GC,2029,0.0
Poland,Providencia_spp_AMG,2029,0.0
Poland,Providencia_spp_AMP,2029,0.0
Poland,Providencia_spp_CARB,2029,0.0
Poland,Providencia_spp_FQ,2029,0.0
Poland,S_marcescens_3GC,2029,0.0
Poland,S_marcescens_AMG,2029,0.0
Poland,S_marcescens_AMP,2029,0.0
