country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Spain,P_aeruginosa_3GC,2021,P_aeruginosa,3GC,18.115942028985508,138.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,20.945945945945947,27.45098039215686,24.50980392156863,24.302243419890477,-2.8300039169604396,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_aeruginosa_3GC,2022,P_aeruginosa,3GC,15.384615384615385,104.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,18.115942028985508,20.945945945945947,27.45098039215686,22.17095612236277,-2.7313266443701227,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,P_aeruginosa_AMG,2019,P_aeruginosa,AMG,13.72549019607843,51.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,21.568627450980394,21.568627450980394,21.568627450980394,21.568627450980394,-7.843137254901963,13.53,0.3109,4.206477,0.19499128530656754
Spain,P_aeruginosa_AMG,2020,P_aeruginosa,AMG,10.81081081081081,74.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,13.72549019607843,21.568627450980394,21.568627450980394,17.647058823529413,-2.91467938526762,13.05,0.3141,4.099005,0.17576430496159803
Spain,P_aeruginosa_AMG,2021,P_aeruginosa,AMG,10.144927536231885,69.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,10.81081081081081,13.72549019607843,21.568627450980394,15.368309485956544,-0.6658832745789258,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_aeruginosa_AMG,2022,P_aeruginosa,AMG,7.6923076923076925,52.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,10.144927536231885,10.81081081081081,13.72549019607843,11.560409514373708,-2.452619843924192,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,P_aeruginosa_AMP,2019,P_aeruginosa,AMP,33.33333333333333,51.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,27.45098039215686,27.45098039215686,27.45098039215686,27.45098039215686,5.8823529411764675,13.53,0.3109,4.206477,0.19499128530656754
Spain,P_aeruginosa_AMP,2020,P_aeruginosa,AMP,27.027027027027028,74.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,33.33333333333333,27.45098039215686,27.45098039215686,30.392156862745097,-6.3063063063063005,13.05,0.3141,4.099005,0.17576430496159803
Spain,P_aeruginosa_AMP,2021,P_aeruginosa,AMP,21.73913043478261,69.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,27.027027027027028,33.33333333333333,27.45098039215686,29.27044691750574,-5.287896592244419,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_aeruginosa_AMP,2022,P_aeruginosa,AMP,23.076923076923077,52.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,21.73913043478261,27.027027027027028,33.33333333333333,27.366496931714323,1.3377926421404673,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,P_aeruginosa_CARB,2019,P_aeruginosa,CARB,27.45098039215686,102.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,18.627450980392155,13.53,0.3109,4.206477,0.19499128530656754
Spain,P_aeruginosa_CARB,2020,P_aeruginosa,CARB,17.56756756756757,148.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,27.45098039215686,8.823529411764707,8.823529411764707,18.137254901960784,-9.883412824589293,13.05,0.3141,4.099005,0.17576430496159803
Spain,P_aeruginosa_CARB,2021,P_aeruginosa,CARB,21.73913043478261,138.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,17.56756756756757,27.45098039215686,8.823529411764707,17.947359123829713,4.171562867215041,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_aeruginosa_CARB,2022,P_aeruginosa,CARB,14.423076923076922,104.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,21.73913043478261,17.56756756756757,27.45098039215686,22.25255946483568,-7.316053511705688,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,P_aeruginosa_FQ,2019,P_aeruginosa,FQ,31.372549019607842,51.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,23.529411764705884,23.529411764705884,23.529411764705884,23.529411764705884,7.843137254901958,13.53,0.3109,4.206477,0.19499128530656754
Spain,P_aeruginosa_FQ,2020,P_aeruginosa,FQ,13.513513513513514,74.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,31.372549019607842,23.529411764705884,23.529411764705884,27.450980392156865,-17.85903550609433,13.05,0.3141,4.099005,0.17576430496159803
Spain,P_aeruginosa_FQ,2021,P_aeruginosa,FQ,30.43478260869566,69.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,13.513513513513514,31.372549019607842,23.529411764705884,22.805158099275747,16.921269095182147,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_aeruginosa_FQ,2022,P_aeruginosa,FQ,26.923076923076923,52.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,30.43478260869566,13.513513513513514,31.372549019607842,25.106948380605672,-3.511705685618736,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,P_mirabilis_3GC,2019,P_mirabilis,3GC,0.0,32.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.53,0.3109,4.206477,0.19499128530656754
Spain,P_mirabilis_3GC,2020,P_mirabilis,3GC,8.333333333333334,12.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,0.0,0.0,0.0,0.0,8.333333333333334,13.05,0.3141,4.099005,0.17576430496159803
Spain,P_mirabilis_3GC,2021,P_mirabilis,3GC,0.0,28.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,8.333333333333334,0.0,0.0,2.777777777777778,-8.333333333333334,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_mirabilis_3GC,2022,P_mirabilis,3GC,1.7241379310344824,58.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,0.0,8.333333333333334,0.0,2.777777777777778,1.7241379310344824,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,P_mirabilis_AMG,2019,P_mirabilis,AMG,25.0,16.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,4.761904761904763,4.761904761904763,4.761904761904763,4.761904761904763,20.238095238095237,13.53,0.3109,4.206477,0.19499128530656754
Spain,P_mirabilis_AMG,2020,P_mirabilis,AMG,16.666666666666668,6.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,25.0,4.761904761904763,4.761904761904763,14.880952380952381,-8.333333333333332,13.05,0.3141,4.099005,0.17576430496159803
Spain,P_mirabilis_AMG,2021,P_mirabilis,AMG,7.142857142857143,14.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,16.666666666666668,25.0,4.761904761904763,15.476190476190476,-9.523809523809526,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_mirabilis_AMG,2022,P_mirabilis,AMG,6.89655172413793,29.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,7.142857142857143,16.666666666666668,25.0,16.269841269841272,-0.24630541871921352,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,P_mirabilis_AMP,2019,P_mirabilis,AMP,0.0,16.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.53,0.3109,4.206477,0.19499128530656754
Spain,P_mirabilis_AMP,2020,P_mirabilis,AMP,0.0,6.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3141,4.099005,0.17576430496159803
Spain,P_mirabilis_AMP,2021,P_mirabilis,AMP,0.0,14.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_mirabilis_AMP,2022,P_mirabilis,AMP,3.448275862068965,29.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,0.0,0.0,0.0,0.0,3.448275862068965,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,P_mirabilis_CARB,2019,P_mirabilis,CARB,0.0,16.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.53,0.3109,4.206477,0.19499128530656754
Spain,P_mirabilis_CARB,2020,P_mirabilis,CARB,0.0,6.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3141,4.099005,0.17576430496159803
Spain,P_mirabilis_CARB,2021,P_mirabilis,CARB,0.0,14.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_mirabilis_CARB,2022,P_mirabilis,CARB,0.0,29.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,P_mirabilis_FQ,2019,P_mirabilis,FQ,18.75,16.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,23.809523809523807,23.809523809523807,23.809523809523807,23.809523809523807,-5.059523809523807,13.53,0.3109,4.206477,0.19499128530656754
Spain,P_mirabilis_FQ,2020,P_mirabilis,FQ,33.333333333333336,6.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,18.75,23.809523809523807,23.809523809523807,21.279761904761905,14.583333333333336,13.05,0.3141,4.099005,0.17576430496159803
Spain,P_mirabilis_FQ,2021,P_mirabilis,FQ,21.428571428571427,14.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,33.333333333333336,18.75,23.809523809523807,25.297619047619047,-11.904761904761909,14.12,0.3074,4.340488,0.18071095216239647
Spain,P_mirabilis_FQ,2022,P_mirabilis,FQ,6.89655172413793,29.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,21.428571428571427,33.333333333333336,18.75,24.503968253968253,-14.532019704433498,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,Providencia_spp_3GC,2019,Providencia_spp,3GC,0.0,18.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.53,0.3109,4.206477,0.19499128530656754
Spain,Providencia_spp_3GC,2020,Providencia_spp,3GC,0.0,4.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3141,4.099005,0.17576430496159803
Spain,Providencia_spp_3GC,2021,Providencia_spp,3GC,0.0,12.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,14.12,0.3074,4.340488,0.18071095216239647
Spain,Providencia_spp_3GC,2022,Providencia_spp,3GC,0.0,8.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,Providencia_spp_AMG,2019,Providencia_spp,AMG,22.22222222222222,9.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,19.999999999999996,19.999999999999996,19.999999999999996,19.999999999999996,2.222222222222225,13.53,0.3109,4.206477,0.19499128530656754
Spain,Providencia_spp_AMG,2020,Providencia_spp,AMG,0.0,2.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,22.22222222222222,19.999999999999996,19.999999999999996,21.111111111111107,-22.22222222222222,13.05,0.3141,4.099005,0.17576430496159803
Spain,Providencia_spp_AMG,2021,Providencia_spp,AMG,16.666666666666668,6.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,0.0,22.22222222222222,19.999999999999996,14.07407407407407,16.666666666666668,14.12,0.3074,4.340488,0.18071095216239647
Spain,Providencia_spp_AMG,2022,Providencia_spp,AMG,25.0,4.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,16.666666666666668,0.0,22.22222222222222,12.962962962962962,8.333333333333332,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,Providencia_spp_AMP,2019,Providencia_spp,AMP,0.0,9.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.53,0.3109,4.206477,0.19499128530656754
Spain,Providencia_spp_AMP,2020,Providencia_spp,AMP,0.0,2.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3141,4.099005,0.17576430496159803
Spain,Providencia_spp_AMP,2021,Providencia_spp,AMP,0.0,6.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,14.12,0.3074,4.340488,0.18071095216239647
Spain,Providencia_spp_AMP,2022,Providencia_spp,AMP,0.0,4.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,Providencia_spp_CARB,2019,Providencia_spp,CARB,0.0,9.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.53,0.3109,4.206477,0.19499128530656754
Spain,Providencia_spp_CARB,2020,Providencia_spp,CARB,0.0,2.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3141,4.099005,0.17576430496159803
Spain,Providencia_spp_CARB,2021,Providencia_spp,CARB,0.0,6.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3141,4.099005,0.18071095216239647
Spain,Providencia_spp_CARB,2022,Providencia_spp,CARB,0.0,4.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,Providencia_spp_FQ,2019,Providencia_spp,FQ,77.77777777777777,9.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,60.0,60.0,60.0,60.0,17.77777777777777,13.53,0.3109,4.206477,0.19499128530656754
Spain,Providencia_spp_FQ,2020,Providencia_spp,FQ,100.0,2.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,77.77777777777777,60.0,60.0,68.88888888888889,22.22222222222223,13.05,0.3141,4.099005,0.17576430496159803
Spain,Providencia_spp_FQ,2021,Providencia_spp,FQ,66.66666666666667,6.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,100.0,77.77777777777777,60.0,79.25925925925925,-33.33333333333333,14.12,0.3074,4.340488,0.18071095216239647
Spain,Providencia_spp_FQ,2022,Providencia_spp,FQ,50.0,4.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,66.66666666666667,100.0,77.77777777777777,81.48148148148148,-16.66666666666667,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,S_marcescens_3GC,2019,S_marcescens,3GC,0.0,34.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.53,0.3109,4.206477,0.19499128530656754
Spain,S_marcescens_3GC,2020,S_marcescens,3GC,28.571428571428566,14.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,0.0,0.0,0.0,0.0,28.571428571428566,13.05,0.3141,4.099005,0.17576430496159803
Spain,S_marcescens_3GC,2021,S_marcescens,3GC,0.0,18.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,28.571428571428566,0.0,0.0,9.523809523809522,-28.571428571428566,14.12,0.3074,4.340488,0.18071095216239647
Spain,S_marcescens_3GC,2022,S_marcescens,3GC,0.0,16.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,0.0,28.571428571428566,0.0,9.523809523809522,0.0,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,S_marcescens_AMG,2019,S_marcescens,AMG,5.88235294117647,17.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,0.0,0.0,0.0,0.0,5.88235294117647,13.53,0.3109,4.206477,0.19499128530656754
Spain,S_marcescens_AMG,2020,S_marcescens,AMG,0.0,7.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,5.88235294117647,0.0,0.0,2.941176470588235,-5.88235294117647,13.05,0.3141,4.099005,0.17576430496159803
Spain,S_marcescens_AMG,2021,S_marcescens,AMG,0.0,9.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,0.0,5.88235294117647,0.0,1.9607843137254901,0.0,14.12,0.3074,4.340488,0.18071095216239647
Spain,S_marcescens_AMG,2022,S_marcescens,AMG,0.0,8.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,0.0,0.0,5.88235294117647,1.9607843137254901,0.0,14.07,0.3375,4.7486250000000005,0.1949959062479051
Spain,S_marcescens_AMP,2019,S_marcescens,AMP,11.76470588235294,17.0,Venatorx_surveillance_data_2024_06_06.csv,13.53,0.3109,29786.5245689007,9.21539497,89.3056268079623,4.376,2.93,79.6349761108307,52.4584917258728,34.3,99.9258322377834,Unknown,Unknown,0.0,0.0,0.0,0.0,11.76470588235294,13.53,0.3109,4.206477,0.19499128530656754
Spain,S_marcescens_AMP,2020,S_marcescens,AMP,28.571428571428566,7.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3141,27233.9426461608,10.79479218,89.0530123348322,4.546,2.94,79.6955674617799,52.3316792232841,34.9,99.9256069689441,Unknown,Unknown,11.76470588235294,0.0,0.0,5.88235294117647,16.806722689075627,13.05,0.3141,4.099005,0.17576430496159803
Spain,S_marcescens_AMP,2021,S_marcescens,AMP,0.0,9.0,Venatorx_surveillance_data_2024_06_06.csv,14.12,0.3074,30799.4775937775,10.34419918,88.798121558736,4.457,2.94,79.7846242983598,52.4848941208322,33.9,99.9253882857533,Unknown,Unknown,28.571428571428566,11.76470588235294,0.0,13.4453781512605,-28.571428571428566,14.12,0.3074,4.340488,0.18071095216239647
Spain,S_marcescens_AMP,2022,S_marcescens,AMP,0.0,8.0,Venatorx_surveillance_data_2024_06_06.csv,14.07,0.3375,30319.4987196616,9.6799593,88.5409249709715,4.294,2.94,79.9548794567814,53.3572810066811,33.6,99.9251513451199,Unknown,Unknown,0.0,28.571428571428566,11.76470588235294,13.445378151260504,0.0,14.07,0.3375,4.7486250000000005,0.1949959062479051
